Date, Time, Open, High, Low, Last, Volume, # of Trades, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Buy Aggression, Sell Aggression
2026-7-27, 09:23:43.371000, 28191.50, 28200.25, 28140.00, 28146.75, 7250, 6692, 28169.63, 28162.33, 28170.13, 3698, 3552, 0.00, 0.00
2026-7-27, 09:27:25.943004, 28146.75, 28155.25, 28075.25, 28090.25, 7250, 6345, 28116.88, 28106.92, 28115.25, 4228, 3022, 0.00, 0.00
2026-7-27, 09:30:17.869000, 28088.75, 28094.00, 28051.75, 28060.50, 7250, 6643, 28073.75, 28068.75, 28072.88, 3717, 3533, 0.00, 0.00
2026-7-27, 09:33:50.673001, 28060.75, 28078.50, 28007.75, 28009.25, 7250, 6737, 28039.06, 28031.83, 28043.13, 3962, 3288, 0.00, 0.00
2026-7-27, 09:36:56.589000, 28009.25, 28058.00, 27995.50, 28031.00, 7250, 6626, 28023.44, 28028.17, 28026.75, 3544, 3706, 0.00, 0.00
2026-7-27, 09:40:09.411007, 28031.00, 28031.75, 27943.25, 27962.00, 7250, 6545, 27992.00, 27979.00, 27987.50, 3943, 3307, 0.00, 0.00
2026-7-27, 09:43:00.051001, 27962.50, 28015.25, 27939.00, 28003.75, 7250, 6668, 27980.13, 27986.00, 27977.13, 3590, 3660, 0.00, 0.00
2026-7-27, 09:46:05.964000, 28004.25, 28064.00, 28001.00, 28061.00, 7250, 6684, 28032.56, 28042.00, 28032.50, 3314, 3936, 0.00, 0.00
2026-7-27, 09:49:40.857000, 28061.00, 28116.25, 28059.00, 28097.25, 7250, 6556, 28083.38, 28090.83, 28087.63, 3690, 3560, 0.00, 0.00
2026-7-27, 09:52:27.790000, 28096.25, 28135.00, 28086.75, 28128.00, 7250, 6395, 28111.50, 28116.58, 28110.88, 3481, 3769, 0.00, 0.00
2026-7-27, 09:56:00.102002, 28128.25, 28180.25, 28114.50, 28163.25, 7250, 6590, 28146.56, 28152.67, 28147.38, 3538, 3712, 0.00, 0.00
2026-7-27, 10:00:01.980000, 28162.50, 28186.75, 28138.00, 28151.25, 7250, 6803, 28159.63, 28158.67, 28162.38, 3779, 3471, 0.00, 0.00
2026-7-27, 10:03:56.473000, 28150.50, 28198.50, 28140.00, 28157.50, 7250, 6770, 28161.63, 28165.33, 28169.25, 3727, 3523, 0.00, 0.00
2026-7-27, 10:09:05.360000, 28157.50, 28181.00, 28121.75, 28160.50, 7250, 6853, 28155.19, 28154.42, 28151.38, 3668, 3582, 0.00, 0.00
2026-7-27, 10:14:16.182001, 28160.75, 28161.25, 28048.00, 28077.75, 7250, 6784, 28111.94, 28095.67, 28104.63, 3805, 3445, 0.00, 0.00
2026-7-27, 10:19:10.431000, 28077.00, 28151.50, 28073.25, 28085.75, 7250, 6767, 28096.88, 28103.50, 28112.38, 3437, 3813, 0.00, 0.00
2026-7-27, 10:23:27.916002, 28086.00, 28094.00, 28046.00, 28063.50, 7250, 6964, 28072.38, 28067.83, 28070.00, 3681, 3569, 0.00, 0.00
2026-7-27, 10:30:08.173000, 28064.00, 28085.75, 28003.50, 28012.00, 7250, 6644, 28041.31, 28033.75, 28044.63, 3781, 3469, 0.00, 0.00
2026-7-27, 10:36:44.490000, 28012.00, 28042.50, 27980.25, 28033.75, 7250, 6704, 28017.13, 28018.83, 28011.38, 3482, 3768, 0.00, 0.00
2026-7-27, 10:42:57.567004, 28033.50, 28048.75, 27995.25, 28019.00, 7250, 6903, 28024.13, 28021.00, 28022.00, 3588, 3662, 0.00, 0.00
2026-7-27, 10:51:18.167001, 28019.00, 28070.00, 27996.75, 28070.00, 7250, 6820, 28038.94, 28045.58, 28033.38, 3351, 3899, 0.00, 0.00
2026-7-27, 10:59:41.676012, 28070.00, 28134.25, 28056.75, 28099.75, 7250, 6896, 28090.19, 28096.92, 28095.50, 3456, 3794, 0.00, 0.00
2026-7-27, 11:07:17.184000, 28099.50, 28154.25, 28072.00, 28079.00, 7250, 6600, 28101.19, 28101.75, 28113.13, 3726, 3524, 0.00, 0.00
2026-7-27, 11:14:44.043000, 28079.50, 28089.50, 28043.50, 28073.00, 7250, 6905, 28071.38, 28068.67, 28066.50, 3506, 3744, 0.00, 0.00
2026-7-27, 11:22:56.872000, 28073.50, 28204.50, 28055.25, 28173.25, 7250, 6701, 28126.63, 28144.33, 28129.88, 3199, 4051, 0.00, 0.00
2026-7-27, 11:26:22.871001, 28173.25, 28199.75, 28142.25, 28189.75, 7250, 6666, 28176.25, 28177.25, 28171.00, 3598, 3652, 0.00, 0.00
2026-7-27, 11:31:48.299000, 28190.00, 28193.25, 28112.50, 28168.25, 7250, 6852, 28166.00, 28158.00, 28152.88, 3590, 3660, 0.00, 0.00
2026-7-27, 11:40:05.835003, 28168.50, 28178.75, 28094.25, 28099.00, 7250, 6896, 28135.13, 28124.00, 28136.50, 3690, 3560, 0.00, 0.00
2026-7-27, 11:50:34.145000, 28099.25, 28105.25, 28027.75, 28045.00, 7250, 6745, 28069.31, 28059.33, 28066.50, 3457, 3793, 0.00, 0.00
2026-7-27, 11:58:05.285001, 28045.75, 28056.25, 27995.50, 27999.50, 7250, 6581, 28024.25, 28017.08, 28025.88, 3644, 3606, 0.00, 0.00
2026-7-27, 12:06:06.535000, 27999.25, 28044.25, 27993.75, 28016.50, 7250, 6901, 28013.44, 28018.17, 28019.00, 3466, 3784, 0.00, 0.00
2026-7-27, 12:16:57.823004, 28016.75, 28034.25, 27986.00, 27998.75, 7250, 6884, 28008.94, 28006.33, 28010.13, 3514, 3736, 0.00, 0.00
2026-7-27, 12:30:02.029000, 27998.00, 28065.00, 27997.50, 28031.25, 7250, 6816, 28022.94, 28031.25, 28031.25, 3318, 3932, 0.00, 0.00
2026-7-27, 12:41:28.381000, 28031.00, 28096.75, 28013.75, 28096.75, 7250, 6899, 28059.56, 28069.08, 28055.25, 3346, 3904, 0.00, 0.00
2026-7-27, 12:55:05.311001, 28096.50, 28121.25, 28072.00, 28103.75, 7250, 6779, 28098.38, 28099.00, 28096.63, 3503, 3747, 0.00, 0.00
2026-7-27, 13:06:01.555000, 28104.00, 28115.25, 28049.75, 28077.50, 7250, 6786, 28086.63, 28080.83, 28082.50, 3611, 3639, 0.00, 0.00
2026-7-27, 13:19:17.211001, 28077.25, 28091.50, 28037.00, 28042.50, 7250, 6670, 28062.06, 28057.00, 28064.25, 3563, 3687, 0.00, 0.00
2026-7-27, 13:35:02.403000, 28042.75, 28079.00, 28019.25, 28049.00, 7250, 6603, 28047.50, 28049.08, 28049.13, 3494, 3756, 0.00, 0.00
2026-7-27, 13:43:19.512000, 28048.50, 28160.50, 28048.25, 28152.25, 7250, 6720, 28102.38, 28120.33, 28104.38, 3371, 3879, 0.00, 0.00
2026-7-27, 13:54:01.697001, 28152.25, 28193.25, 28146.25, 28174.25, 7250, 6760, 28166.50, 28171.25, 28169.75, 3745, 3505, 0.00, 0.00
2026-7-27, 14:00:59.713007, 28174.25, 28232.25, 28165.25, 28232.00, 7250, 6688, 28200.94, 28209.83, 28198.75, 3365, 3885, 0.00, 0.00
2026-7-27, 14:10:23.398000, 28231.25, 28231.75, 28192.75, 28215.00, 7250, 6565, 28217.69, 28213.17, 28212.25, 3670, 3580, 0.00, 0.00
2026-7-27, 14:22:34.062000, 28214.50, 28249.25, 28203.75, 28243.50, 7250, 6663, 28227.75, 28232.17, 28226.50, 3450, 3800, 0.00, 0.00
2026-7-27, 14:32:49.220000, 28243.25, 28255.75, 28174.00, 28176.25, 7250, 6655, 28212.31, 28202.00, 28214.88, 3908, 3342, 0.00, 0.00
2026-7-27, 14:43:04.231013, 28176.25, 28200.00, 28155.25, 28179.00, 7250, 6849, 28177.63, 28178.08, 28177.63, 3609, 3641, 0.00, 0.00
2026-7-27, 14:52:50.023017, 28179.25, 28205.00, 28159.25, 28193.75, 7250, 6835, 28184.31, 28186.00, 28182.13, 3465, 3785, 0.00, 0.00
2026-7-27, 14:58:32.740000, 28194.25, 28198.00, 28177.75, 28189.50, 7250, 6143, 28189.88, 28188.42, 28187.88, 3711, 3539, 0.00, 0.00
2026-7-27, 14:59:58.229000, 28189.00, 28219.50, 28175.75, 28185.00, 7250, 6516, 28192.31, 28193.42, 28197.63, 3298, 3952, 0.00, 0.00
2026-7-27, 15:07:08.054007, 28185.00, 28230.00, 28169.25, 28220.50, 7250, 6503, 28201.19, 28206.58, 28199.63, 3320, 3930, 0.00, 0.00
2026-7-27, 17:00:01.359001, 28224.25, 28228.00, 28105.25, 28143.25, 7250, 6738, 28175.19, 28158.83, 28166.63, 3705, 3545, 0.00, 0.00
2026-7-27, 18:19:12.609000, 28140.00, 28195.00, 28094.75, 28122.25, 7250, 6855, 28138.00, 28137.33, 28144.88, 3656, 3594, 28089.75, 0.00
2026-7-27, 19:15:06.883006, 28122.50, 28139.75, 28047.25, 28049.50, 7250, 6860, 28089.75, 28078.83, 28093.50, 3757, 3493, 0.00, 0.00
2026-7-27, 20:01:15.305000, 28049.50, 28078.25, 27969.00, 28058.50, 7250, 6593, 28038.81, 28035.25, 28023.63, 3604, 3646, 0.00, 0.00
2026-7-27, 20:30:39.527000, 28057.50, 28097.00, 27972.25, 28020.00, 7250, 6689, 28036.69, 28029.75, 28034.63, 3653, 3597, 0.00, 0.00
2026-7-27, 21:24:57.611004, 28020.25, 28022.75, 27932.50, 27981.75, 7250, 6787, 27989.31, 27979.00, 27977.63, 3653, 3597, 0.00, 0.00
2026-7-27, 22:15:48.987000, 27980.25, 28070.50, 27951.50, 28037.00, 7250, 6773, 28009.81, 28019.67, 28011.00, 3668, 3582, 0.00, 0.00
2026-7-27, 22:57:14.181002, 28037.00, 28053.25, 27935.25, 27938.25, 7250, 6748, 27990.94, 27975.58, 27994.25, 3541, 3709, 0.00, 0.00
2026-7-28, 00:21:24.127000, 27938.50, 27943.00, 27864.50, 27865.50, 7250, 6577, 27902.88, 27891.00, 27903.75, 4086, 3164, 0.00, 0.00
2026-7-28, 01:04:24.735000, 27865.75, 27931.50, 27839.50, 27914.75, 7250, 6537, 27887.88, 27895.25, 27885.50, 3611, 3639, 0.00, 0.00
2026-7-28, 01:39:24.287001, 27914.50, 27989.00, 27902.50, 27937.75, 7250, 6604, 27935.94, 27943.08, 27945.75, 3712, 3538, 0.00, 0.00
2026-7-28, 02:31:59.199001, 27937.50, 27962.50, 27880.00, 27946.00, 7250, 6564, 27931.50, 27929.50, 27921.25, 3622, 3628, 0.00, 0.00
2026-7-28, 03:18:50.311002, 27946.25, 28052.00, 27942.25, 28000.75, 7250, 6488, 27985.31, 27998.33, 27997.13, 3604, 3646, 0.00, 0.00
2026-7-28, 03:55:48.394010, 28000.50, 28016.50, 27941.50, 27950.50, 7250, 6518, 27977.25, 27969.50, 27979.00, 3681, 3569, 0.00, 0.00
2026-7-28, 05:14:40.584002, 27950.75, 27980.50, 27904.25, 27926.00, 7250, 6702, 27940.38, 27936.92, 27942.38, 3658, 3592, 0.00, 0.00
2026-7-28, 06:01:40.687000, 27926.00, 27958.00, 27864.75, 27885.75, 7250, 6846, 27908.63, 27902.83, 27911.38, 3694, 3556, 0.00, 0.00
2026-7-28, 06:28:28.683004, 27885.75, 27967.50, 27848.25, 27965.75, 7250, 6726, 27916.81, 27927.17, 27907.88, 3498, 3752, 0.00, 0.00
2026-7-28, 06:59:08.908000, 27965.50, 28027.75, 27949.25, 28003.50, 7250, 6541, 27986.50, 27993.50, 27988.50, 3696, 3554, 0.00, 0.00
2026-7-28, 07:32:04.890001, 28003.50, 28032.75, 27956.25, 27980.00, 7250, 6433, 27993.13, 27989.67, 27994.50, 3688, 3562, 0.00, 0.00
2026-7-28, 07:51:02.112000, 27980.00, 28028.50, 27974.00, 28025.50, 7250, 6754, 28002.00, 28009.33, 28001.25, 3501, 3749, 0.00, 0.00
2026-7-28, 08:18:37.522001, 28025.25, 28028.25, 27938.00, 27950.00, 5271, 4979, 27985.38, 27972.08, 27983.13, 2858, 2413, 0.00, 0.00
2026-7-28, 08:30:00.000000, 27948.75, 27992.00, 27903.50, 27904.00, 7250, 6887, 27937.06, 27933.17, 27947.75, 3703, 3547, 0.00, 0.00
2026-7-28, 08:31:25.818000, 27904.00, 27938.75, 27871.25, 27904.25, 7250, 6918, 27904.56, 27904.75, 27905.00, 3439, 3811, 27866.25, 0.00
2026-7-28, 08:33:28.592053, 27904.50, 27926.25, 27875.75, 27894.75, 7250, 6640, 27900.31, 27898.92, 27901.00, 3316, 3934, 0.00, 0.00
2026-7-28, 08:36:13.599000, 27896.50, 27896.50, 27822.25, 27836.50, 7250, 6565, 27862.94, 27851.75, 27859.38, 3885, 3365, 0.00, 0.00
2026-7-28, 08:38:31.298060, 27836.50, 27839.25, 27787.50, 27812.00, 7250, 6747, 27818.81, 27812.92, 27813.38, 3646, 3604, 0.00, 0.00
2026-7-28, 08:40:59.139000, 27812.25, 27841.50, 27735.00, 27737.25, 7250, 6605, 27781.50, 27771.25, 27788.25, 3924, 3326, 0.00, 0.00
2026-7-28, 08:43:20.271003, 27737.25, 27771.25, 27706.75, 27712.50, 7250, 6762, 27731.94, 27730.17, 27739.00, 3648, 3602, 0.00, 0.00
2026-7-28, 08:45:42.990000, 27712.75, 27721.00, 27658.75, 27678.50, 7250, 6564, 27692.75, 27686.08, 27689.88, 3690, 3560, 0.00, 0.00
2026-7-28, 08:48:02.095001, 27678.50, 27766.00, 27675.75, 27759.75, 7250, 6551, 27720.00, 27733.83, 27720.88, 3255, 3995, 0.00, 0.00
2026-7-28, 08:50:02.940002, 27760.00, 27799.00, 27702.75, 27734.25, 7250, 6792, 27749.00, 27745.33, 27750.88, 3490, 3760, 0.00, 0.00
2026-7-28, 08:52:18.617000, 27733.50, 27786.25, 27682.25, 27694.25, 7250, 7077, 27724.06, 27720.92, 27734.25, 3632, 3618, 0.00, 0.00
2026-7-28, 08:54:59.108000, 27694.25, 27720.50, 27662.25, 27710.50, 7250, 6709, 27696.88, 27697.75, 27691.38, 3570, 3680, 0.00, 0.00
2026-7-28, 08:57:32.882000, 27710.25, 27730.50, 27641.75, 27727.75, 7250, 6559, 27702.56, 27700.00, 27686.13, 3746, 3504, 0.00, 0.00
2026-7-28, 09:00:43.207000, 27727.25, 27749.50, 27692.00, 27718.75, 7250, 6677, 27721.88, 27720.08, 27720.75, 3605, 3645, 0.00, 0.00
2026-7-28, 09:04:25.839000, 27719.50, 27793.50, 27695.75, 27745.00, 7250, 6825, 27738.44, 27744.75, 27744.63, 3521, 3729, 0.00, 0.00
2026-7-28, 09:07:40.332000, 27744.50, 27744.50, 27665.50, 27692.00, 7250, 6915, 27711.63, 27700.67, 27705.00, 3703, 3547, 0.00, 0.00
2026-7-28, 09:11:06.334036, 27692.00, 27731.00, 27618.75, 27622.75, 7250, 6828, 27666.13, 27657.50, 27674.88, 3938, 3312, 0.00, 0.00
2026-7-28, 09:14:17.011000, 27622.50, 27655.25, 27606.00, 27609.50, 7250, 6657, 27623.31, 27623.58, 27630.63, 3529, 3721, 0.00, 0.00
2026-7-28, 09:16:50.590004, 27609.50, 27647.00, 27603.50, 27626.25, 7250, 6687, 27621.56, 27625.58, 27625.25, 3548, 3702, 0.00, 0.00
2026-7-28, 09:20:08.123000, 27626.75, 27687.75, 27606.00, 27660.75, 7250, 6801, 27645.31, 27651.50, 27646.88, 3459, 3791, 0.00, 0.00
2026-7-28, 09:23:20.242006, 27661.00, 27717.50, 27657.50, 27696.25, 7250, 6824, 27683.06, 27690.42, 27687.50, 3360, 3890, 0.00, 0.00
2026-7-28, 09:26:47.698001, 27696.50, 27724.00, 27669.00, 27703.75, 7250, 6900, 27698.31, 27698.92, 27696.50, 3507, 3743, 0.00, 0.00
2026-7-28, 09:31:39.877000, 27705.00, 27759.75, 27672.25, 27748.00, 7250, 6898, 27721.25, 27726.67, 27716.00, 3444, 3806, 0.00, 0.00
2026-7-28, 09:36:17.524001, 27748.00, 27763.00, 27695.25, 27732.50, 7250, 6903, 27734.69, 27730.25, 27729.13, 3639, 3611, 0.00, 0.00
2026-7-28, 09:40:49.458000, 27733.25, 27793.00, 27733.25, 27776.50, 7250, 6655, 27759.00, 27767.58, 27763.13, 3549, 3701, 0.00, 0.00
2026-7-28, 09:45:05.858000, 27776.50, 27843.25, 27745.50, 27843.25, 7250, 6638, 27802.13, 27810.67, 27794.38, 3231, 4019, 0.00, 0.00
2026-7-28, 09:48:42.314001, 27843.25, 27888.50, 27832.75, 27873.25, 7250, 6629, 27859.44, 27864.83, 27860.63, 3529, 3721, 0.00, 0.00
2026-7-28, 09:52:14.142002, 27873.25, 27890.00, 27838.75, 27857.50, 7250, 6714, 27864.88, 27862.08, 27864.38, 3714, 3536, 0.00, 0.00
2026-7-28, 09:55:44.576004, 27857.50, 27876.00, 27797.25, 27809.50, 7250, 6814, 27835.06, 27827.58, 27836.63, 3652, 3598, 0.00, 0.00
2026-7-28, 10:00:16.044000, 27810.25, 27838.00, 27776.50, 27780.75, 7250, 6874, 27801.38, 27798.42, 27807.25, 3628, 3622, 0.00, 0.00
2026-7-28, 10:05:10.987000, 27780.75, 27850.00, 27768.00, 27850.00, 7250, 6980, 27812.19, 27822.67, 27809.00, 3359, 3891, 0.00, 0.00
2026-7-28, 10:10:00.681000, 27850.25, 27882.00, 27801.25, 27865.00, 7250, 6995, 27849.63, 27849.42, 27841.63, 3515, 3735, 0.00, 0.00
2026-7-28, 10:14:01.778001, 27865.00, 27917.75, 27836.50, 27911.00, 7250, 6754, 27882.56, 27888.42, 27877.13, 3393, 3857, 0.00, 0.00
2026-7-28, 10:18:56.084005, 27911.00, 27966.00, 27896.00, 27950.50, 7250, 6361, 27930.88, 27937.50, 27931.00, 3630, 3620, 0.00, 0.00
2026-7-28, 10:22:54.821000, 27951.50, 28010.00, 27947.00, 27998.50, 7250, 6448, 27976.75, 27985.17, 27978.50, 3545, 3705, 0.00, 0.00
2026-7-28, 10:27:04.932000, 27997.50, 27999.50, 27948.75, 27956.75, 7250, 6711, 27975.63, 27968.33, 27974.13, 3722, 3528, 0.00, 0.00
2026-7-28, 10:31:53.585000, 27957.75, 28012.00, 27955.00, 28010.75, 7250, 6356, 27983.88, 27992.58, 27983.50, 3532, 3718, 0.00, 0.00
2026-7-28, 10:38:20.829000, 28009.75, 28042.25, 27989.25, 28042.25, 7250, 6870, 28020.88, 28024.58, 28015.75, 3388, 3862, 0.00, 0.00
2026-7-28, 10:45:32.876000, 28042.00, 28062.50, 28014.75, 28021.75, 7250, 6757, 28035.25, 28033.00, 28038.63, 3562, 3688, 0.00, 0.00
2026-7-28, 10:51:52.612000, 28023.50, 28062.50, 28010.50, 28042.75, 7250, 6863, 28034.81, 28038.58, 28036.50, 3634, 3616, 0.00, 0.00
2026-7-28, 10:59:06.100001, 28043.00, 28068.75, 28033.50, 28053.25, 7250, 6603, 28049.63, 28051.83, 28051.13, 3606, 3644, 0.00, 0.00
2026-7-28, 11:05:55.928001, 28053.25, 28056.25, 28005.50, 28015.75, 7250, 6766, 28032.69, 28025.83, 28030.88, 3640, 3610, 0.00, 0.00
2026-7-28, 11:12:26.725000, 28015.75, 28045.25, 27992.25, 28029.00, 7250, 6705, 28020.56, 28022.17, 28018.75, 3698, 3552, 0.00, 0.00
2026-7-28, 11:20:37.524000, 28028.75, 28034.50, 27966.50, 27970.00, 7250, 6713, 27999.94, 27990.33, 28000.50, 3961, 3289, 0.00, 0.00
2026-7-28, 11:30:27.448002, 27970.25, 28014.00, 27953.50, 28011.75, 7250, 6743, 27987.38, 27993.08, 27983.75, 3427, 3823, 0.00, 0.00
2026-7-28, 11:39:42.179001, 28012.25, 28043.75, 27993.00, 28016.75, 7250, 6676, 28016.44, 28017.83, 28018.38, 3684, 3566, 0.00, 0.00
2026-7-28, 11:47:57.405007, 28016.75, 28080.00, 28001.00, 28073.25, 7250, 6386, 28042.75, 28051.42, 28040.50, 3431, 3819, 0.00, 0.00
2026-7-28, 11:56:43.750001, 28073.25, 28078.00, 28010.50, 28011.00, 7250, 6786, 28043.19, 28033.17, 28044.25, 3895, 3355, 0.00, 0.00
2026-7-28, 12:06:19.612001, 28011.25, 28031.25, 27969.00, 27980.25, 7250, 6533, 27997.94, 27993.50, 28000.13, 3539, 3711, 0.00, 0.00
2026-7-28, 12:13:40.768001, 27980.25, 28045.75, 27973.50, 28019.50, 7250, 6526, 28004.75, 28012.92, 28009.63, 3192, 4058, 0.00, 0.00
2026-7-28, 12:21:33.732004, 28019.75, 28023.50, 27975.00, 28020.00, 7250, 6712, 28009.56, 28006.17, 27999.25, 3543, 3707, 0.00, 0.00
2026-7-28, 12:33:20.509019, 28020.00, 28043.50, 27949.00, 27951.00, 7250, 6338, 27990.88, 27981.17, 27996.25, 3553, 3697, 0.00, 0.00
2026-7-28, 12:44:38.596000, 27951.00, 27987.00, 27935.75, 27940.50, 7250, 6401, 27953.56, 27954.42, 27961.38, 3597, 3653, 0.00, 0.00
2026-7-28, 12:54:41.136001, 27941.75, 27999.50, 27925.00, 27971.50, 7250, 6689, 27959.44, 27965.33, 27962.25, 3457, 3793, 0.00, 0.00
2026-7-28, 13:05:07.353002, 27971.50, 27974.00, 27914.00, 27932.75, 7250, 6541, 27948.06, 27940.25, 27944.00, 3734, 3516, 0.00, 0.00
2026-7-28, 13:15:57.025000, 27932.75, 27947.75, 27912.50, 27921.50, 7250, 6757, 27928.63, 27927.25, 27930.13, 3716, 3534, 0.00, 0.00
2026-7-28, 13:29:30.676000, 27921.50, 27963.75, 27918.00, 27922.25, 7250, 6821, 27931.38, 27934.67, 27940.88, 3656, 3594, 0.00, 0.00
2026-7-28, 13:42:24.386002, 27922.00, 27978.00, 27921.50, 27966.25, 7250, 6690, 27946.94, 27955.25, 27949.75, 3680, 3570, 0.00, 0.00
2026-7-28, 13:56:05.655000, 27966.50, 28021.75, 27959.25, 27998.75, 7250, 6686, 27986.56, 27993.25, 27990.50, 3773, 3477, 0.00, 0.00
2026-7-28, 14:06:52.849000, 27998.00, 28010.25, 27965.25, 27980.25, 7250, 6858, 27988.44, 27985.25, 27987.75, 3858, 3392, 0.00, 0.00
2026-7-28, 14:18:46.888001, 27980.75, 28021.25, 27979.25, 28017.75, 7250, 6684, 27999.75, 28006.08, 28000.25, 3822, 3428, 0.00, 0.00
2026-7-28, 14:29:59.973004, 28017.75, 28023.75, 27943.75, 27947.75, 7250, 6590, 27983.25, 27971.75, 27983.75, 4096, 3154, 0.00, 0.00
2026-7-28, 14:38:21.782000, 27947.75, 27962.00, 27929.00, 27948.00, 7250, 6892, 27946.69, 27946.33, 27945.50, 3977, 3273, 0.00, 0.00
2026-7-28, 14:48:38.627000, 27948.75, 27988.25, 27934.75, 27936.00, 7250, 6744, 27951.94, 27953.00, 27961.50, 3739, 3511, 0.00, 0.00
2026-7-28, 14:55:00.400003, 27936.00, 27958.75, 27929.00, 27939.00, 7250, 6600, 27940.69, 27942.25, 27943.88, 3749, 3501, 0.00, 0.00
2026-7-28, 14:59:14.106003, 27939.00, 27941.25, 27911.00, 27924.75, 7250, 6315, 27929.00, 27925.67, 27926.13, 3712, 3538, 0.00, 0.00
2026-7-28, 15:00:10.004000, 27925.75, 27967.75, 27884.25, 27911.00, 7250, 6270, 27922.19, 27921.00, 27926.00, 3723, 3527, 0.00, 0.00
2026-7-28, 15:06:46.621001, 27911.25, 27987.00, 27894.75, 27986.25, 7250, 6589, 27944.81, 27956.00, 27940.88, 3522, 3728, 0.00, 0.00
2026-7-28, 15:28:56.275001, 27986.25, 28013.25, 27935.75, 27980.25, 7250, 6515, 27978.88, 27976.42, 27974.50, 3494, 3756, 0.00, 0.00
2026-7-28, 17:13:49.354000, 27980.25, 27980.25, 27811.50, 27818.00, 7250, 6570, 27897.50, 27869.92, 27895.88, 4076, 3174, 0.00, 0.00
2026-7-28, 17:51:05.793000, 27816.50, 27836.50, 27728.50, 27758.50, 7250, 6620, 27785.00, 27774.50, 27782.50, 3771, 3479, 0.00, 0.00
2026-7-28, 18:11:30.444004, 27758.50, 27950.00, 27752.75, 27949.00, 7250, 6606, 27852.56, 27883.92, 27851.38, 3226, 4024, 27747.75, 0.00
2026-7-28, 18:44:20.738005, 27949.00, 28104.50, 27949.00, 28101.00, 7250, 6398, 28025.88, 28051.50, 28026.75, 3287, 3963, 0.00, 0.00
2026-7-28, 19:00:00.034004, 28101.00, 28178.25, 28077.25, 28139.00, 7250, 6864, 28123.88, 28131.50, 28127.75, 3433, 3817, 0.00, 0.00
2026-7-28, 19:22:35.818000, 28136.75, 28136.75, 28000.25, 28004.25, 7250, 6859, 28069.50, 28047.08, 28068.50, 3852, 3398, 0.00, 0.00
2026-7-28, 19:59:38.160000, 28002.25, 28041.25, 27896.25, 27969.25, 7250, 6561, 27977.25, 27968.92, 27968.75, 3675, 3575, 0.00, 0.00
2026-7-28, 20:31:11.703005, 27969.75, 27982.25, 27770.25, 27803.50, 7250, 6448, 27881.44, 27852.00, 27876.25, 3777, 3473, 0.00, 0.00
2026-7-28, 21:01:26.333000, 27806.25, 27912.75, 27794.50, 27897.75, 7250, 6327, 27852.81, 27868.33, 27853.63, 3640, 3610, 0.00, 0.00
2026-7-28, 21:32:25.557000, 27898.25, 27905.75, 27788.00, 27817.00, 7250, 6493, 27852.25, 27836.92, 27846.88, 3610, 3640, 0.00, 0.00
2026-7-28, 22:21:57.655000, 27815.75, 27822.75, 27679.75, 27693.25, 7250, 6405, 27752.88, 27731.92, 27751.25, 3877, 3373, 0.00, 0.00
2026-7-28, 23:06:03.062000, 27692.25, 27720.00, 27640.00, 27690.00, 7250, 6688, 27685.56, 27683.33, 27680.00, 3650, 3600, 0.00, 0.00
2026-7-28, 23:50:16.091003, 27690.00, 27834.75, 27685.00, 27812.25, 7250, 6618, 27755.50, 27777.33, 27759.88, 3425, 3825, 0.00, 0.00
2026-7-29, 00:29:27.758003, 27812.25, 27852.75, 27736.25, 27781.75, 7250, 6635, 27795.75, 27790.25, 27794.50, 3661, 3589, 0.00, 0.00
2026-7-29, 01:19:11.487000, 27780.00, 27945.50, 27755.25, 27931.50, 7250, 6549, 27853.06, 27877.42, 27850.38, 3447, 3803, 0.00, 0.00
2026-7-29, 02:00:22.704000, 27931.50, 27962.75, 27891.25, 27893.25, 7250, 6527, 27919.69, 27915.75, 27927.00, 3752, 3498, 0.00, 0.00
2026-7-29, 02:55:18.822000, 27894.00, 27937.00, 27820.00, 27937.00, 7250, 6628, 27897.00, 27898.00, 27878.50, 3647, 3603, 0.00, 0.00
2026-7-29, 03:46:46.008002, 27937.00, 28031.00, 27896.00, 28031.00, 7250, 6511, 27973.75, 27986.00, 27963.50, 3447, 3803, 0.00, 0.00
2026-7-29, 04:49:04.753002, 28031.00, 28060.00, 27971.75, 27973.50, 7250, 6604, 28009.06, 28001.75, 28015.88, 3725, 3525, 0.00, 0.00
2026-7-29, 05:37:21.862000, 27973.25, 28023.75, 27931.50, 28009.75, 7250, 6798, 27984.56, 27988.33, 27977.63, 3551, 3699, 0.00, 0.00
2026-7-29, 06:26:37.794000, 28009.50, 28022.25, 27900.00, 27907.25, 7250, 6837, 27959.75, 27943.17, 27961.13, 3696, 3554, 0.00, 0.00
2026-7-29, 07:16:21.265003, 27907.50, 27914.25, 27844.25, 27898.00, 7250, 6862, 27891.00, 27885.50, 27879.25, 3578, 3672, 0.00, 0.00
2026-7-29, 07:41:47.287000, 27897.25, 27933.25, 27869.50, 27880.75, 7250, 6788, 27895.19, 27894.50, 27901.38, 3546, 3704, 0.00, 0.00
2026-7-29, 08:17:07.468000, 27880.00, 27942.50, 27856.00, 27914.00, 6027, 5218, 27898.13, 27904.17, 27899.25, 2941, 3086, 0.00, 0.00
