Date, Time, Open, High, Low, Last, Volume, # of Trades, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Buy Aggression, Sell Aggression
2026-8-4, 09:32:06.070001, 29536.50, 29567.25, 29530.50, 29551.75, 4500, 4308, 29546.50, 29549.83, 29548.88, 2241, 2259, 0.00, 0.00
2026-8-4, 09:35:04.310000, 29552.50, 29557.00, 29519.00, 29527.00, 4500, 4171, 29538.88, 29534.33, 29538.00, 2450, 2050, 0.00, 0.00
2026-8-4, 09:38:15.680001, 29527.00, 29572.75, 29517.25, 29527.00, 4500, 4239, 29536.00, 29539.00, 29545.00, 2245, 2255, 0.00, 0.00
2026-8-4, 09:40:27.044000, 29526.25, 29556.00, 29522.00, 29556.00, 4500, 4190, 29540.06, 29544.67, 29539.00, 2092, 2408, 0.00, 0.00
2026-8-4, 09:44:59.903015, 29556.00, 29561.50, 29542.25, 29546.25, 4500, 4245, 29551.50, 29550.00, 29551.88, 2204, 2296, 0.00, 0.00
2026-8-4, 09:49:59.487001, 29546.25, 29556.00, 29528.25, 29533.50, 4500, 4221, 29541.00, 29539.25, 29542.13, 2430, 2070, 0.00, 0.00
2026-8-4, 09:55:15.143000, 29533.75, 29552.00, 29523.50, 29551.25, 4500, 4109, 29540.13, 29542.25, 29537.75, 2380, 2120, 0.00, 0.00
2026-8-4, 09:59:25.063000, 29551.50, 29580.00, 29544.00, 29577.00, 4500, 4092, 29563.13, 29567.00, 29562.00, 2023, 2477, 0.00, 0.00
2026-8-4, 10:03:01.881000, 29577.00, 29589.50, 29566.50, 29578.25, 4500, 4109, 29577.81, 29578.08, 29578.00, 2316, 2184, 0.00, 0.00
2026-8-4, 10:06:58.650000, 29578.25, 29598.00, 29571.75, 29595.25, 4500, 4106, 29585.81, 29588.33, 29584.88, 2133, 2367, 0.00, 0.00
2026-8-4, 10:11:42.182001, 29595.50, 29624.75, 29594.25, 29615.50, 4500, 4097, 29607.50, 29611.50, 29609.50, 1988, 2512, 0.00, 0.00
2026-8-4, 10:14:27.877001, 29615.50, 29629.25, 29613.25, 29619.00, 4500, 4009, 29619.25, 29620.50, 29621.25, 2297, 2203, 0.00, 0.00
2026-8-4, 10:18:13.090036, 29618.75, 29653.00, 29618.25, 29653.00, 4500, 4220, 29635.75, 29641.42, 29635.63, 1957, 2543, 0.00, 0.00
2026-8-4, 10:22:03.178001, 29653.00, 29663.50, 29646.25, 29661.50, 4500, 4282, 29656.06, 29657.08, 29654.88, 2242, 2258, 0.00, 0.00
2026-8-4, 10:25:42.281000, 29661.75, 29661.75, 29634.00, 29634.00, 4500, 4178, 29647.88, 29643.25, 29647.88, 2560, 1940, 0.00, 0.00
2026-8-4, 10:30:07.807000, 29635.00, 29646.75, 29622.00, 29643.50, 4500, 4140, 29636.81, 29637.42, 29634.38, 2280, 2220, 0.00, 0.00
2026-8-4, 10:35:45.164001, 29643.50, 29677.25, 29634.25, 29667.00, 4500, 4217, 29655.50, 29659.50, 29655.75, 2168, 2332, 0.00, 0.00
2026-8-4, 10:38:52.073001, 29667.00, 29682.50, 29655.75, 29672.50, 4500, 4224, 29669.44, 29670.25, 29669.13, 2230, 2270, 0.00, 0.00
2026-8-4, 10:43:11.603000, 29672.50, 29689.50, 29666.50, 29687.50, 4500, 4248, 29679.00, 29681.17, 29678.00, 2170, 2330, 0.00, 0.00
2026-8-4, 10:47:54.733002, 29687.50, 29696.75, 29679.50, 29684.00, 4500, 4186, 29686.94, 29686.75, 29688.13, 2342, 2158, 0.00, 0.00
2026-8-4, 10:53:34.416000, 29684.25, 29686.00, 29667.50, 29670.25, 4500, 4176, 29677.00, 29674.58, 29676.75, 2459, 2041, 0.00, 0.00
2026-8-4, 11:00:00.142000, 29670.50, 29700.00, 29669.50, 29695.50, 4500, 4251, 29683.88, 29688.33, 29684.75, 2195, 2305, 0.00, 0.00
2026-8-4, 11:05:33.022000, 29695.25, 29697.50, 29661.25, 29674.25, 4500, 4124, 29682.06, 29677.67, 29679.38, 2434, 2066, 0.00, 0.00
2026-8-4, 11:12:55.034000, 29674.00, 29707.25, 29671.50, 29707.25, 4500, 4284, 29690.00, 29695.33, 29689.38, 2142, 2358, 0.00, 0.00
2026-8-4, 11:19:39.606041, 29707.25, 29719.75, 29701.75, 29706.75, 4500, 4251, 29708.88, 29709.42, 29710.75, 2176, 2324, 0.00, 0.00
2026-8-4, 11:25:20.466000, 29707.50, 29721.50, 29695.00, 29720.00, 4500, 4247, 29711.00, 29712.17, 29708.25, 2334, 2166, 0.00, 0.00
2026-8-4, 11:32:20.518000, 29720.75, 29731.75, 29708.25, 29715.75, 4500, 4210, 29719.13, 29718.58, 29720.00, 2354, 2146, 0.00, 0.00
2026-8-4, 11:39:15.189001, 29715.75, 29730.25, 29705.25, 29729.75, 4500, 4194, 29720.25, 29721.75, 29717.75, 2162, 2338, 0.00, 0.00
2026-8-4, 11:45:11.057001, 29729.75, 29743.00, 29728.75, 29739.50, 4500, 4213, 29735.25, 29737.08, 29735.88, 2172, 2328, 0.00, 0.00
2026-8-4, 11:50:33.282002, 29739.50, 29744.50, 29732.00, 29739.50, 4500, 4059, 29738.88, 29738.67, 29738.25, 2459, 2041, 0.00, 0.00
2026-8-4, 11:58:55.405000, 29739.25, 29772.50, 29736.75, 29761.75, 4500, 3911, 29752.56, 29757.00, 29754.63, 1955, 2545, 0.00, 0.00
2026-8-4, 12:02:21.620003, 29761.75, 29794.00, 29760.25, 29777.00, 4500, 3992, 29773.25, 29777.08, 29777.13, 2205, 2295, 0.00, 0.00
2026-8-4, 12:06:25.321000, 29776.75, 29799.75, 29773.50, 29789.00, 4500, 4163, 29784.75, 29787.42, 29786.63, 2288, 2212, 0.00, 0.00
2026-8-4, 12:13:24.756002, 29789.00, 29805.25, 29784.75, 29793.00, 4500, 4169, 29793.00, 29794.33, 29795.00, 2151, 2349, 0.00, 0.00
2026-8-4, 12:19:37.003002, 29793.00, 29811.75, 29780.50, 29810.75, 4500, 4086, 29799.00, 29801.00, 29796.13, 2061, 2439, 0.00, 0.00
2026-8-4, 12:26:01.518001, 29810.75, 29825.75, 29804.00, 29814.50, 4500, 4178, 29813.75, 29814.75, 29814.88, 2256, 2244, 0.00, 29830.75
2026-8-4, 12:30:59.900002, 29814.50, 29838.50, 29803.50, 29836.00, 4500, 4053, 29823.13, 29826.00, 29821.00, 2025, 2475, 0.00, 0.00
2026-8-4, 12:37:52.718010, 29835.75, 29859.75, 29835.75, 29859.00, 4500, 4043, 29847.56, 29851.50, 29847.75, 2169, 2331, 0.00, 0.00
2026-8-4, 12:42:58.277001, 29859.00, 29890.00, 29850.25, 29886.50, 4500, 4198, 29871.44, 29875.58, 29870.13, 1997, 2503, 0.00, 0.00
2026-8-4, 12:47:36.825001, 29886.50, 29898.75, 29854.75, 29854.75, 4500, 4134, 29873.69, 29869.42, 29876.75, 2448, 2052, 0.00, 0.00
2026-8-4, 12:51:01.736000, 29854.75, 29860.50, 29833.50, 29847.00, 4500, 4285, 29848.94, 29847.00, 29847.00, 2309, 2191, 0.00, 0.00
2026-8-4, 12:55:33.989000, 29847.75, 29865.00, 29815.25, 29817.00, 4500, 4265, 29836.25, 29832.42, 29840.13, 2439, 2061, 0.00, 0.00
2026-8-4, 13:00:40.498000, 29818.25, 29854.75, 29808.00, 29825.25, 4500, 4305, 29826.56, 29829.33, 29831.38, 2291, 2209, 0.00, 0.00
2026-8-4, 13:04:32.851041, 29825.25, 29847.50, 29810.00, 29843.50, 4500, 4261, 29831.56, 29833.67, 29828.75, 2211, 2289, 0.00, 0.00
2026-8-4, 13:10:23.095000, 29843.75, 29867.75, 29823.75, 29855.25, 4500, 4194, 29847.63, 29848.92, 29845.75, 2206, 2294, 0.00, 0.00
2026-8-4, 13:16:38.074007, 29855.25, 29884.25, 29855.00, 29880.25, 4500, 4052, 29868.69, 29873.17, 29869.63, 2107, 2393, 0.00, 0.00
2026-8-4, 13:22:44.499003, 29880.25, 29893.00, 29860.00, 29885.50, 4500, 4281, 29879.69, 29879.50, 29876.50, 2244, 2256, 0.00, 0.00
2026-8-4, 13:32:06.477000, 29885.50, 29889.25, 29844.75, 29846.00, 4500, 4193, 29866.38, 29860.00, 29867.00, 2587, 1913, 0.00, 0.00
2026-8-4, 13:40:26.994001, 29846.00, 29881.75, 29839.75, 29879.50, 4500, 4171, 29861.75, 29867.00, 29860.75, 2190, 2310, 29834.75, 0.00
2026-8-4, 13:46:46.849000, 29879.50, 29895.50, 29875.00, 29879.50, 4500, 4261, 29882.38, 29883.33, 29885.25, 2392, 2108, 0.00, 0.00
2026-8-4, 13:54:21.905000, 29878.75, 29910.75, 29874.75, 29910.75, 4500, 4195, 29893.75, 29898.75, 29892.75, 2114, 2386, 0.00, 0.00
2026-8-4, 14:01:02.734008, 29910.75, 29925.75, 29909.50, 29914.50, 4500, 4124, 29915.13, 29916.58, 29917.63, 2311, 2189, 0.00, 0.00
2026-8-4, 14:05:28.012003, 29914.50, 29932.00, 29903.50, 29929.75, 4500, 4156, 29919.94, 29921.75, 29917.75, 2180, 2320, 0.00, 0.00
2026-8-4, 14:11:20.421001, 29929.75, 29944.00, 29921.50, 29942.75, 4500, 4148, 29934.50, 29936.08, 29932.75, 2105, 2395, 0.00, 0.00
2026-8-4, 14:16:49.873002, 29942.75, 29945.25, 29916.75, 29916.75, 4500, 4111, 29930.38, 29926.25, 29931.00, 2316, 2184, 0.00, 0.00
2026-8-4, 14:23:35.453002, 29916.75, 29930.50, 29894.25, 29900.25, 4500, 4089, 29910.44, 29908.33, 29912.38, 2360, 2140, 0.00, 0.00
2026-8-4, 14:28:46.182005, 29900.00, 29916.50, 29888.75, 29915.25, 4500, 4054, 29905.13, 29906.83, 29902.63, 2170, 2330, 0.00, 0.00
2026-8-4, 14:33:30.762000, 29914.75, 29931.50, 29902.50, 29925.75, 4500, 4276, 29918.63, 29919.92, 29917.00, 2268, 2232, 0.00, 0.00
2026-8-4, 14:40:14.844002, 29926.00, 29951.00, 29923.75, 29942.50, 4500, 4164, 29935.81, 29939.08, 29937.38, 2162, 2338, 0.00, 0.00
2026-8-4, 14:45:19.584000, 29942.25, 29956.50, 29919.75, 29922.00, 4500, 4102, 29935.13, 29932.75, 29938.13, 2286, 2214, 0.00, 0.00
2026-8-4, 14:49:33.395003, 29922.00, 29932.50, 29897.00, 29901.25, 4500, 4143, 29913.19, 29910.25, 29914.75, 2297, 2203, 0.00, 0.00
2026-8-4, 14:51:45.403006, 29901.25, 29906.00, 29885.00, 29892.00, 4500, 4204, 29896.06, 29894.33, 29895.50, 2425, 2075, 0.00, 0.00
2026-8-4, 14:53:50.054002, 29892.00, 29893.00, 29869.25, 29871.00, 4500, 4206, 29881.31, 29877.75, 29881.13, 2429, 2071, 0.00, 0.00
2026-8-4, 14:55:15.877000, 29870.25, 29880.75, 29851.25, 29855.75, 4500, 4265, 29864.50, 29862.58, 29866.00, 2498, 2002, 0.00, 0.00
2026-8-4, 14:57:21.555002, 29855.75, 29886.00, 29853.00, 29883.75, 4500, 4314, 29869.63, 29874.25, 29869.50, 2237, 2263, 0.00, 0.00
2026-8-4, 14:59:04.311000, 29883.75, 29894.50, 29865.25, 29870.25, 4500, 4024, 29878.44, 29876.67, 29879.88, 2246, 2254, 0.00, 0.00
2026-8-4, 14:59:39.151000, 29869.75, 29870.25, 29851.00, 29851.50, 4500, 3972, 29860.63, 29857.58, 29860.63, 2128, 2372, 0.00, 0.00
2026-8-4, 14:59:55.979000, 29851.25, 29878.75, 29847.50, 29875.00, 4500, 3895, 29863.13, 29867.08, 29863.13, 1904, 2596, 0.00, 0.00
2026-8-4, 15:00:00.165018, 29875.25, 29902.25, 29851.50, 29879.25, 4500, 3989, 29877.06, 29877.67, 29876.88, 2354, 2146, 0.00, 0.00
2026-8-4, 15:01:03.008006, 29879.25, 29915.50, 29860.75, 29912.75, 4500, 4048, 29892.06, 29896.33, 29888.13, 2234, 2266, 0.00, 0.00
2026-8-4, 15:05:29.469000, 29912.25, 29949.75, 29893.00, 29901.75, 4500, 3975, 29914.19, 29914.83, 29921.38, 2469, 2031, 0.00, 0.00
2026-8-4, 15:13:07.495001, 29901.75, 29920.00, 29767.75, 29783.00, 4500, 3628, 29843.13, 29823.58, 29843.88, 2571, 1929, 0.00, 0.00
2026-8-4, 15:16:42.248001, 29783.25, 29830.25, 29761.25, 29810.00, 4500, 4124, 29796.19, 29800.50, 29795.75, 2406, 2094, 0.00, 0.00
2026-8-4, 15:22:18.806001, 29810.00, 29836.00, 29770.00, 29776.25, 4500, 4193, 29798.06, 29794.08, 29803.00, 2500, 2000, 0.00, 0.00
2026-8-4, 15:35:27.684000, 29777.00, 29823.25, 29764.50, 29798.50, 4500, 4176, 29790.81, 29795.42, 29793.88, 2524, 1976, 0.00, 0.00
2026-8-4, 15:54:00.184000, 29798.25, 29844.25, 29776.50, 29834.25, 4500, 4091, 29813.31, 29818.33, 29810.38, 2281, 2219, 0.00, 0.00
2026-8-4, 17:27:12.486000, 29834.25, 29846.75, 29792.25, 29835.00, 4500, 4247, 29827.06, 29824.67, 29819.50, 2219, 2281, 0.00, 0.00
2026-8-4, 18:10:53.160002, 29835.00, 29857.25, 29802.00, 29850.50, 4500, 4209, 29836.19, 29836.58, 29829.63, 2216, 2284, 0.00, 0.00
2026-8-4, 18:56:20.168001, 29850.50, 29865.00, 29818.75, 29855.50, 4500, 4226, 29847.44, 29846.42, 29841.88, 2228, 2272, 0.00, 0.00
2026-8-4, 19:26:07.095000, 29855.50, 29877.00, 29810.00, 29824.00, 4500, 4162, 29841.63, 29837.00, 29843.50, 2360, 2140, 0.00, 0.00
2026-8-4, 19:53:38.140003, 29823.75, 29861.50, 29797.00, 29802.25, 4500, 4144, 29821.13, 29820.25, 29829.25, 2295, 2205, 0.00, 0.00
2026-8-4, 20:27:23.335001, 29802.25, 29878.50, 29802.00, 29878.50, 4500, 4046, 29840.31, 29853.00, 29840.25, 2048, 2452, 0.00, 0.00
2026-8-4, 20:57:40.210011, 29878.50, 29889.25, 29842.25, 29854.50, 4500, 4165, 29866.13, 29862.00, 29865.75, 2235, 2265, 0.00, 0.00
2026-8-4, 21:44:57.656000, 29854.75, 29892.00, 29854.75, 29868.50, 4500, 4246, 29867.50, 29871.75, 29873.38, 2279, 2221, 0.00, 0.00
2026-8-4, 22:49:08.121000, 29869.00, 29909.25, 29859.75, 29888.75, 4500, 4113, 29881.69, 29885.92, 29884.50, 2113, 2387, 0.00, 0.00
2026-8-4, 23:51:57.980002, 29888.75, 29949.00, 29883.50, 29928.25, 4500, 4204, 29912.38, 29920.25, 29916.25, 2138, 2362, 0.00, 0.00
2026-8-5, 00:39:05.198000, 29928.50, 29985.25, 29927.00, 29982.25, 4500, 3905, 29955.75, 29964.83, 29956.13, 2184, 2316, 0.00, 0.00
2026-8-5, 01:10:14.798000, 29981.50, 29990.00, 29925.50, 29959.25, 4500, 4184, 29964.06, 29958.25, 29957.75, 2374, 2126, 0.00, 0.00
2026-8-5, 01:55:25.701000, 29957.50, 29987.00, 29900.25, 29906.50, 4500, 4048, 29937.81, 29931.25, 29943.63, 2424, 2076, 0.00, 0.00
2026-8-5, 02:28:30.953001, 29907.50, 29926.00, 29885.00, 29899.00, 4500, 4083, 29904.38, 29903.33, 29905.50, 2320, 2180, 0.00, 0.00
2026-8-5, 03:09:09.375003, 29899.25, 29899.75, 29807.00, 29814.00, 4500, 4070, 29855.00, 29840.25, 29853.38, 2561, 1939, 0.00, 0.00
2026-8-5, 03:31:15.839000, 29813.00, 29844.25, 29797.75, 29829.50, 4500, 3979, 29821.13, 29823.83, 29821.00, 2368, 2132, 0.00, 0.00
2026-8-5, 04:01:32.141000, 29831.00, 29876.50, 29814.25, 29875.00, 4500, 3814, 29849.19, 29855.25, 29845.38, 2190, 2310, 0.00, 0.00
2026-8-5, 04:35:32.148000, 29875.00, 29893.50, 29833.75, 29837.00, 4500, 4075, 29859.81, 29854.75, 29863.63, 2313, 2187, 0.00, 0.00
2026-8-5, 05:12:50.560000, 29837.00, 29890.25, 29834.50, 29888.50, 4500, 4073, 29862.56, 29871.08, 29862.38, 2064, 2436, 0.00, 0.00
2026-8-5, 06:01:19.236000, 29888.75, 29923.00, 29883.00, 29910.50, 4500, 4016, 29901.31, 29905.50, 29903.00, 2092, 2408, 0.00, 0.00
2026-8-5, 06:32:09.282001, 29910.75, 29943.50, 29903.50, 29920.25, 4500, 3913, 29919.50, 29922.42, 29923.50, 2170, 2330, 0.00, 0.00
2026-8-5, 07:00:18.882000, 29920.50, 29934.50, 29891.25, 29929.00, 4500, 4045, 29918.81, 29918.25, 29912.88, 2207, 2293, 0.00, 0.00
2026-8-5, 07:23:57.058000, 29929.00, 29950.00, 29892.75, 29936.50, 4500, 3754, 29927.06, 29926.42, 29921.38, 2173, 2327, 0.00, 0.00
2026-8-5, 07:41:36.352002, 29936.25, 29949.50, 29908.25, 29940.00, 4500, 4070, 29933.50, 29932.58, 29928.88, 2320, 2180, 0.00, 0.00
2026-8-5, 08:10:30.334001, 29939.75, 29946.25, 29894.75, 29925.75, 4500, 4159, 29926.63, 29922.25, 29920.50, 2274, 2226, 0.00, 0.00
2026-8-5, 08:27:16.336000, 29926.50, 29978.50, 29921.75, 29975.25, 3044, 2741, 29950.50, 29958.50, 29950.13, 1311, 1733, 0.00, 0.00
2026-8-5, 08:30:00.000000, 29975.00, 29996.75, 29955.00, 29976.25, 4500, 3742, 29975.75, 29976.00, 29975.88, 2151, 2349, 0.00, 0.00
2026-8-5, 08:30:29.225001, 29976.25, 29991.25, 29947.25, 29986.00, 4500, 4032, 29975.19, 29974.83, 29969.25, 2253, 2247, 0.00, 29996.25
2026-8-5, 08:31:30.689003, 29986.00, 29990.75, 29935.50, 29944.50, 4500, 4306, 29964.19, 29956.92, 29963.13, 2301, 2199, 0.00, 0.00
2026-8-5, 08:32:47.612000, 29945.25, 30004.50, 29945.00, 29982.00, 4500, 4220, 29969.19, 29977.17, 29974.75, 2099, 2401, 0.00, 0.00
2026-8-5, 08:34:18.022005, 29981.75, 30023.50, 29978.75, 29996.00, 4500, 4194, 29995.00, 29999.42, 30001.13, 2183, 2317, 0.00, 0.00
2026-8-5, 08:36:04.709002, 29996.00, 30004.25, 29910.25, 29933.50, 4500, 4182, 29961.00, 29949.33, 29957.25, 2509, 1991, 0.00, 0.00
2026-8-5, 08:37:07.097001, 29933.25, 30000.00, 29921.00, 29985.00, 4500, 4276, 29959.81, 29968.67, 29960.50, 2225, 2275, 0.00, 0.00
2026-8-5, 08:38:38.860000, 29984.50, 30032.50, 29947.75, 29992.75, 4500, 4196, 29989.38, 29991.00, 29990.13, 2046, 2454, 0.00, 0.00
2026-8-5, 08:40:08.931000, 29993.75, 30038.25, 29981.25, 30013.50, 4500, 4168, 30006.69, 30011.00, 30009.75, 2213, 2287, 0.00, 0.00
2026-8-5, 08:42:00.532005, 30013.50, 30053.50, 30007.00, 30031.25, 4500, 4249, 30026.31, 30030.58, 30030.25, 2174, 2326, 0.00, 0.00
2026-8-5, 08:44:19.725001, 30031.00, 30074.00, 30017.25, 30028.25, 4500, 4130, 30037.63, 30039.83, 30045.63, 2312, 2188, 0.00, 0.00
2026-8-5, 08:45:57.133000, 30028.25, 30066.25, 30018.50, 30064.25, 4500, 4049, 30044.31, 30049.67, 30042.38, 2044, 2456, 0.00, 0.00
2026-8-5, 08:48:10.330000, 30063.75, 30070.25, 30005.00, 30018.25, 4500, 4183, 30039.31, 30031.17, 30037.63, 2612, 1888, 0.00, 0.00
2026-8-5, 08:50:22.726000, 30018.00, 30035.50, 29993.25, 29993.50, 4500, 4187, 30010.06, 30007.42, 30014.38, 2428, 2072, 0.00, 0.00
2026-8-5, 08:52:31.704000, 29993.00, 30037.00, 29967.75, 29973.25, 4500, 4244, 29992.75, 29992.67, 30002.38, 2396, 2104, 0.00, 0.00
2026-8-5, 08:54:30.385000, 29972.50, 30031.50, 29971.00, 29992.00, 4500, 4295, 29991.75, 29998.17, 30001.25, 2268, 2232, 0.00, 0.00
2026-8-5, 08:56:55.543000, 29991.75, 30058.50, 29991.00, 30018.75, 4500, 4062, 30015.00, 30022.75, 30024.75, 2120, 2380, 0.00, 0.00
2026-8-5, 09:00:01.365001, 30019.00, 30034.50, 29948.25, 29948.50, 4500, 4241, 29987.56, 29977.08, 29991.38, 2462, 2038, 0.00, 0.00
2026-8-5, 09:02:06.886000, 29949.50, 29965.75, 29918.50, 29952.25, 4500, 4315, 29946.50, 29945.50, 29942.13, 2251, 2249, 0.00, 0.00
2026-8-5, 09:03:51.598002, 29952.25, 30012.75, 29929.50, 30011.00, 4500, 4321, 29976.38, 29984.42, 29971.13, 2216, 2284, 0.00, 0.00
2026-8-5, 09:05:30.209000, 30011.25, 30015.25, 29959.25, 30001.50, 4500, 4315, 29996.81, 29992.00, 29987.25, 2363, 2137, 0.00, 0.00
2026-8-5, 09:07:49.976001, 30001.50, 30029.50, 29969.00, 30016.75, 4500, 4260, 30004.19, 30005.08, 29999.25, 2182, 2318, 0.00, 0.00
2026-8-5, 09:11:01.196001, 30016.50, 30020.25, 29981.25, 30019.50, 4500, 4290, 30009.38, 30007.00, 30000.75, 2319, 2181, 0.00, 0.00
2026-8-5, 09:15:09.452006, 30019.50, 30026.00, 29981.50, 29998.75, 4500, 4254, 30006.44, 30002.08, 30003.75, 2274, 2226, 0.00, 0.00
2026-8-5, 09:19:39.031024, 29999.00, 30002.00, 29935.75, 29950.00, 4500, 4265, 29971.69, 29962.58, 29968.88, 2442, 2058, 0.00, 0.00
2026-8-5, 09:22:22.022003, 29950.00, 29960.00, 29901.25, 29959.50, 4500, 4292, 29942.69, 29940.25, 29930.63, 2309, 2191, 0.00, 0.00
2026-8-5, 09:24:29.539000, 29958.50, 29989.25, 29931.75, 29963.75, 4500, 4352, 29960.81, 29961.58, 29960.50, 2268, 2232, 0.00, 0.00
2026-8-5, 09:26:35.292001, 29963.75, 29975.75, 29919.00, 29921.50, 4500, 4219, 29945.00, 29938.75, 29947.38, 2397, 2103, 0.00, 0.00
2026-8-5, 09:29:47.445000, 29921.25, 29921.75, 29871.75, 29887.50, 4500, 4284, 29900.56, 29893.67, 29896.75, 2458, 2042, 0.00, 0.00
2026-8-5, 09:31:06.847000, 29887.75, 29897.75, 29853.25, 29892.50, 4500, 4369, 29882.81, 29881.17, 29875.50, 2279, 2221, 0.00, 0.00
2026-8-5, 09:33:21.275000, 29892.25, 29914.00, 29873.00, 29895.75, 4500, 4255, 29893.75, 29894.25, 29893.50, 2228, 2272, 0.00, 0.00
2026-8-5, 09:35:59.912000, 29895.25, 29903.00, 29841.00, 29855.75, 4500, 4156, 29873.75, 29866.58, 29872.00, 2525, 1975, 0.00, 0.00
2026-8-5, 09:38:21.982000, 29855.75, 29878.25, 29831.00, 29838.00, 4500, 4274, 29850.75, 29849.08, 29854.63, 2309, 2191, 0.00, 0.00
2026-8-5, 09:40:30.997000, 29837.75, 29866.00, 29824.75, 29848.25, 4500, 4120, 29844.19, 29846.33, 29845.38, 2181, 2319, 0.00, 0.00
2026-8-5, 09:42:28.972000, 29849.50, 29873.00, 29838.25, 29845.75, 4500, 4342, 29851.63, 29852.33, 29855.63, 2259, 2241, 0.00, 0.00
2026-8-5, 09:45:44.595001, 29845.50, 29886.25, 29840.50, 29876.00, 4500, 4066, 29862.06, 29867.58, 29863.38, 2115, 2385, 0.00, 0.00
2026-8-5, 09:48:37.267000, 29874.75, 29905.50, 29859.75, 29859.75, 4500, 4077, 29874.94, 29875.00, 29882.63, 2257, 2243, 0.00, 0.00
2026-8-5, 09:51:21.797031, 29859.75, 29865.25, 29807.75, 29808.00, 4500, 4098, 29835.19, 29827.00, 29836.50, 2525, 1975, 0.00, 0.00
2026-8-5, 09:53:42.255000, 29807.50, 29819.50, 29788.00, 29818.00, 4500, 3819, 29808.25, 29808.50, 29803.75, 2156, 2344, 0.00, 0.00
2026-8-5, 09:54:48.839003, 29817.75, 29859.25, 29801.75, 29858.50, 4500, 4087, 29834.31, 29839.83, 29830.50, 2213, 2287, 0.00, 0.00
2026-8-5, 09:57:27.219001, 29858.50, 29879.50, 29830.75, 29877.50, 4500, 4047, 29861.56, 29862.58, 29855.13, 2234, 2266, 0.00, 0.00
2026-8-5, 10:00:43.158001, 29878.00, 29881.25, 29830.00, 29835.25, 4500, 4318, 29856.13, 29848.83, 29855.63, 2389, 2111, 0.00, 0.00
2026-8-5, 10:04:28.461000, 29836.50, 29869.25, 29826.00, 29855.25, 4500, 4253, 29846.75, 29850.17, 29847.63, 2156, 2344, 0.00, 0.00
2026-8-5, 10:08:14.106003, 29855.25, 29890.75, 29851.75, 29858.00, 4500, 4236, 29863.94, 29866.83, 29871.25, 2145, 2355, 0.00, 0.00
2026-8-5, 10:11:53.518000, 29858.75, 29883.25, 29826.75, 29828.00, 4500, 4270, 29849.19, 29846.00, 29855.00, 2344, 2156, 0.00, 0.00
2026-8-5, 10:15:47.591000, 29828.25, 29828.25, 29766.00, 29771.75, 4500, 4069, 29798.56, 29788.67, 29797.13, 2547, 1953, 0.00, 0.00
2026-8-5, 10:18:07.997000, 29771.50, 29828.50, 29763.50, 29823.75, 4500, 4094, 29796.81, 29805.25, 29796.00, 2211, 2289, 29758.50, 0.00
2026-8-5, 10:19:49.159001, 29823.75, 29847.50, 29814.25, 29818.25, 4500, 4267, 29825.94, 29826.67, 29830.88, 2209, 2291, 0.00, 0.00
2026-8-5, 10:24:11.294000, 29817.50, 29845.75, 29806.00, 29831.00, 4500, 4232, 29825.06, 29827.58, 29825.88, 2199, 2301, 0.00, 0.00
2026-8-5, 10:27:45.255000, 29831.75, 29860.75, 29794.25, 29855.75, 4500, 4150, 29835.63, 29836.92, 29827.50, 2195, 2305, 0.00, 0.00
2026-8-5, 10:31:45.488000, 29855.00, 29858.00, 29813.00, 29850.75, 4500, 4291, 29844.19, 29840.58, 29835.50, 2207, 2293, 0.00, 0.00
2026-8-5, 10:37:51.739012, 29851.50, 29855.75, 29811.75, 29819.00, 4500, 4380, 29834.50, 29828.83, 29833.75, 2213, 2287, 0.00, 0.00
2026-8-5, 10:44:50.447000, 29818.00, 29820.75, 29788.00, 29798.00, 4500, 4289, 29806.19, 29802.25, 29804.38, 2358, 2142, 0.00, 0.00
2026-8-5, 10:49:55.648000, 29798.25, 29807.00, 29771.75, 29775.50, 4500, 3862, 29788.13, 29784.75, 29789.38, 2179, 2321, 0.00, 0.00
2026-8-5, 10:54:40.935000, 29775.75, 29779.50, 29713.25, 29717.25, 4500, 3871, 29746.44, 29736.67, 29746.38, 2496, 2004, 0.00, 0.00
2026-8-5, 10:57:21.211001, 29717.25, 29764.75, 29717.25, 29754.50, 4500, 3870, 29738.44, 29745.50, 29741.00, 2138, 2362, 0.00, 0.00
2026-8-5, 11:00:23.124004, 29754.50, 29763.00, 29711.00, 29758.25, 4500, 4210, 29746.69, 29744.08, 29737.00, 2211, 2289, 0.00, 0.00
2026-8-5, 11:04:28.133000, 29758.75, 29766.00, 29703.25, 29706.50, 4500, 4262, 29733.63, 29725.25, 29734.63, 2314, 2186, 0.00, 0.00
2026-8-5, 11:09:29.075000, 29707.00, 29734.25, 29702.00, 29731.75, 4500, 4112, 29718.75, 29722.67, 29718.13, 2232, 2268, 0.00, 0.00
2026-8-5, 11:14:59.841002, 29731.75, 29766.00, 29720.00, 29764.50, 4500, 4218, 29745.56, 29750.17, 29743.00, 2128, 2372, 0.00, 0.00
2026-8-5, 11:20:36.568000, 29764.25, 29795.25, 29761.50, 29772.00, 4500, 4133, 29773.25, 29776.25, 29778.38, 2155, 2345, 0.00, 0.00
