Date, Time, Open, High, Low, Last, Volume, # of Trades, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Buy Aggression, Sell Aggression
2026-7-7, 08:55:49.216000, 29429.50, 29468.00, 29420.25, 29462.75, 5250, 4973, 29445.13, 29450.33, 29444.13, 2496, 2754, 0.00, 0.00
2026-7-7, 08:58:37.180006, 29462.75, 29484.25, 29428.50, 29475.25, 5250, 4895, 29462.69, 29462.67, 29456.38, 2702, 2548, 0.00, 0.00
2026-7-7, 09:00:49.987000, 29476.00, 29505.75, 29448.25, 29457.25, 5250, 4904, 29471.81, 29470.42, 29477.00, 2637, 2613, 0.00, 0.00
2026-7-7, 09:03:31.624000, 29458.75, 29473.00, 29422.50, 29468.25, 5250, 4937, 29455.63, 29454.58, 29447.75, 2711, 2539, 0.00, 0.00
2026-7-7, 09:06:50.369000, 29468.75, 29474.00, 29414.00, 29425.50, 5250, 4953, 29445.56, 29437.83, 29444.00, 2787, 2463, 0.00, 0.00
2026-7-7, 09:10:24.735000, 29426.25, 29426.50, 29364.00, 29369.50, 5250, 4807, 29396.56, 29386.67, 29395.25, 2862, 2388, 0.00, 0.00
2026-7-7, 09:13:01.526000, 29369.50, 29392.75, 29350.00, 29350.00, 5250, 3533, 29365.56, 29364.25, 29371.38, 3100, 2150, 0.00, 0.00
2026-7-7, 09:14:38.229010, 29350.00, 29356.00, 29307.00, 29349.25, 5250, 4707, 29340.56, 29337.42, 29331.50, 2692, 2558, 0.00, 0.00
2026-7-7, 09:16:07.440000, 29349.00, 29364.50, 29322.75, 29357.00, 5250, 4666, 29348.31, 29348.08, 29343.63, 2579, 2671, 0.00, 0.00
2026-7-7, 09:19:09.593014, 29357.25, 29378.25, 29321.75, 29325.25, 5250, 4802, 29345.63, 29341.75, 29350.00, 2570, 2680, 0.00, 0.00
2026-7-7, 09:22:44.007001, 29325.00, 29335.25, 29268.00, 29271.25, 5250, 4571, 29299.88, 29291.50, 29301.63, 3050, 2200, 0.00, 0.00
2026-7-7, 09:25:09.861000, 29270.75, 29296.50, 29259.75, 29285.50, 5250, 4884, 29278.13, 29280.58, 29278.13, 2425, 2825, 0.00, 0.00
2026-7-7, 09:28:23.536002, 29285.25, 29327.75, 29274.00, 29323.00, 5250, 4890, 29302.50, 29308.25, 29300.88, 2444, 2806, 0.00, 0.00
2026-7-7, 09:31:22.003000, 29322.50, 29326.00, 29259.25, 29259.25, 5250, 4971, 29291.75, 29281.50, 29292.63, 2738, 2512, 0.00, 0.00
2026-7-7, 09:35:30.642004, 29258.75, 29284.75, 29240.75, 29278.50, 5250, 4829, 29265.69, 29268.00, 29262.75, 2634, 2616, 29235.75, 0.00
2026-7-7, 09:38:44.300017, 29278.75, 29281.25, 29210.00, 29214.00, 5250, 4647, 29246.00, 29235.08, 29245.63, 3066, 2184, 0.00, 0.00
2026-7-7, 09:42:11.469000, 29214.75, 29263.75, 29211.75, 29242.00, 5250, 4884, 29233.06, 29239.17, 29237.75, 2383, 2867, 29206.75, 0.00
2026-7-7, 09:45:55.004001, 29241.75, 29292.50, 29235.50, 29269.25, 5250, 4712, 29259.75, 29265.75, 29264.00, 2413, 2837, 29230.50, 0.00
2026-7-7, 09:49:06.632000, 29268.50, 29313.75, 29254.25, 29311.25, 5250, 4766, 29286.94, 29293.08, 29284.00, 2297, 2953, 29249.25, 0.00
2026-7-7, 09:53:11.357000, 29311.50, 29322.00, 29276.75, 29292.50, 5250, 4824, 29300.69, 29297.08, 29299.38, 2588, 2662, 29271.75, 0.00
2026-7-7, 09:57:07.972005, 29292.50, 29325.75, 29274.00, 29282.00, 5250, 4798, 29293.56, 29293.92, 29299.88, 2736, 2514, 0.00, 0.00
2026-7-7, 10:01:18.777001, 29282.00, 29329.75, 29271.25, 29320.00, 5250, 4781, 29300.75, 29307.00, 29300.50, 2496, 2754, 29266.25, 0.00
2026-7-7, 10:06:25.448016, 29320.00, 29343.50, 29297.50, 29340.00, 5250, 4708, 29325.25, 29327.00, 29320.50, 2577, 2673, 29292.50, 0.00
2026-7-7, 10:12:16.595003, 29340.00, 29358.00, 29286.75, 29290.00, 5250, 4751, 29318.69, 29311.58, 29322.38, 2768, 2482, 0.00, 0.00
2026-7-7, 10:16:38.882000, 29290.50, 29318.25, 29274.25, 29308.00, 5250, 4788, 29297.75, 29300.17, 29296.25, 2561, 2689, 0.00, 0.00
2026-7-7, 10:22:24.646000, 29307.50, 29322.50, 29271.75, 29317.25, 5250, 4873, 29304.75, 29303.83, 29297.13, 2595, 2655, 0.00, 0.00
2026-7-7, 10:30:01.840000, 29318.00, 29323.75, 29271.75, 29298.50, 5250, 4772, 29303.00, 29298.00, 29297.75, 2565, 2685, 0.00, 0.00
2026-7-7, 10:36:43.374000, 29298.00, 29302.25, 29248.25, 29295.50, 5250, 4729, 29286.00, 29282.00, 29275.25, 2833, 2417, 0.00, 29307.25
2026-7-7, 10:42:45.164000, 29296.00, 29366.75, 29282.50, 29365.25, 5250, 4833, 29327.63, 29338.17, 29324.63, 2349, 2901, 0.00, 0.00
2026-7-7, 10:47:29.157000, 29365.50, 29378.25, 29332.25, 29377.00, 5250, 4520, 29363.25, 29362.50, 29355.25, 2712, 2538, 0.00, 29383.25
2026-7-7, 10:52:52.578000, 29376.50, 29399.75, 29347.00, 29399.75, 5250, 4929, 29380.75, 29382.17, 29373.38, 2553, 2697, 0.00, 0.00
2026-7-7, 11:00:49.002008, 29399.75, 29432.00, 29396.25, 29428.75, 5250, 4703, 29414.19, 29419.00, 29414.13, 2534, 2716, 0.00, 0.00
2026-7-7, 11:05:54.620004, 29428.75, 29452.00, 29398.00, 29421.25, 5250, 4565, 29425.00, 29423.75, 29425.00, 2581, 2669, 0.00, 29457.00
2026-7-7, 11:11:01.403002, 29421.50, 29473.75, 29416.00, 29456.00, 5250, 4751, 29441.81, 29448.58, 29444.88, 2317, 2933, 0.00, 0.00
2026-7-7, 11:15:49.822000, 29455.75, 29503.00, 29450.50, 29499.00, 5250, 4329, 29477.06, 29484.17, 29476.75, 2247, 3003, 0.00, 0.00
2026-7-7, 11:21:43.626000, 29498.50, 29548.00, 29498.00, 29513.00, 5250, 4157, 29514.38, 29519.67, 29523.00, 2259, 2991, 0.00, 0.00
2026-7-7, 11:24:13.193000, 29513.00, 29545.75, 29501.50, 29538.75, 5250, 4504, 29524.75, 29528.67, 29523.63, 2387, 2863, 0.00, 0.00
2026-7-7, 11:29:08.551000, 29538.50, 29558.25, 29512.75, 29519.25, 5250, 4691, 29532.19, 29530.08, 29535.50, 2669, 2581, 0.00, 0.00
2026-7-7, 11:34:11.561004, 29519.25, 29539.00, 29486.25, 29520.75, 5250, 4830, 29516.31, 29515.33, 29512.63, 2672, 2578, 0.00, 0.00
2026-7-7, 11:39:30.124002, 29520.75, 29548.25, 29491.75, 29523.00, 5250, 4757, 29520.94, 29521.00, 29520.00, 2703, 2547, 0.00, 0.00
2026-7-7, 11:46:43.461001, 29523.00, 29557.75, 29521.50, 29532.25, 5250, 4536, 29533.63, 29537.17, 29539.63, 2649, 2601, 29516.50, 0.00
2026-7-7, 11:55:07.932000, 29531.75, 29559.75, 29502.50, 29546.75, 5250, 4714, 29535.19, 29536.33, 29531.13, 2634, 2616, 29497.50, 0.00
2026-7-7, 12:02:48.806000, 29546.00, 29580.75, 29530.00, 29577.50, 5250, 4660, 29558.56, 29562.75, 29555.38, 2491, 2759, 29525.00, 0.00
2026-7-7, 12:09:40.699002, 29577.50, 29578.25, 29517.75, 29519.75, 5250, 4688, 29548.31, 29538.58, 29548.00, 2863, 2387, 0.00, 0.00
2026-7-7, 12:16:35.559000, 29520.50, 29573.50, 29510.00, 29568.50, 5250, 4845, 29543.13, 29550.67, 29541.75, 2572, 2678, 29505.00, 0.00
2026-7-7, 12:24:28.682000, 29569.00, 29569.75, 29524.25, 29551.00, 5250, 4734, 29553.50, 29548.33, 29547.00, 2627, 2623, 29519.25, 0.00
2026-7-7, 12:34:10.272000, 29551.00, 29570.00, 29535.50, 29557.50, 5250, 4645, 29553.50, 29554.33, 29552.75, 2584, 2666, 0.00, 0.00
2026-7-7, 12:45:05.733001, 29557.50, 29561.75, 29528.25, 29561.50, 5250, 4767, 29552.25, 29550.50, 29545.00, 2431, 2819, 0.00, 0.00
2026-7-7, 12:56:18.247000, 29561.75, 29574.25, 29533.50, 29547.25, 5250, 4779, 29554.19, 29551.67, 29553.88, 2623, 2627, 0.00, 29579.25
2026-7-7, 13:07:52.515003, 29547.25, 29561.00, 29529.00, 29534.00, 5250, 4690, 29542.81, 29541.33, 29545.00, 2635, 2615, 0.00, 29566.00
2026-7-7, 13:19:16.059000, 29534.50, 29561.00, 29509.75, 29517.75, 5250, 4811, 29530.75, 29529.50, 29535.38, 2850, 2400, 0.00, 29566.00
2026-7-7, 13:29:28.976000, 29517.75, 29531.50, 29489.00, 29511.25, 5250, 4592, 29512.38, 29510.58, 29510.25, 2734, 2516, 0.00, 29536.50
2026-7-7, 13:35:59.352008, 29511.25, 29518.50, 29452.75, 29469.50, 5250, 4736, 29488.00, 29480.25, 29485.63, 2754, 2496, 0.00, 0.00
2026-7-7, 13:44:22.735001, 29469.50, 29485.00, 29418.75, 29440.00, 5250, 4692, 29453.31, 29447.92, 29451.88, 2678, 2572, 29413.75, 0.00
2026-7-7, 13:49:45.550000, 29439.25, 29456.75, 29400.00, 29400.00, 5250, 4845, 29424.00, 29418.92, 29428.38, 2960, 2290, 0.00, 0.00
2026-7-7, 13:54:02.284029, 29400.00, 29426.75, 29381.75, 29382.00, 5250, 4790, 29397.63, 29396.83, 29404.25, 2617, 2633, 29376.75, 0.00
2026-7-7, 14:00:18.920000, 29381.50, 29392.75, 29353.25, 29392.25, 5250, 4854, 29379.94, 29379.42, 29373.00, 2699, 2551, 29348.25, 0.00
2026-7-7, 14:05:43.478000, 29392.75, 29410.00, 29326.50, 29331.25, 5250, 4930, 29365.13, 29355.92, 29368.25, 2855, 2395, 0.00, 0.00
2026-7-7, 14:11:00.036000, 29331.25, 29349.00, 29294.75, 29295.00, 5250, 4969, 29317.50, 29312.92, 29321.88, 2702, 2548, 29289.75, 0.00
2026-7-7, 14:17:31.267000, 29295.00, 29323.50, 29271.00, 29306.00, 5250, 4854, 29298.88, 29300.17, 29297.25, 2552, 2698, 29266.00, 0.00
2026-7-7, 14:22:02.233000, 29308.00, 29329.50, 29280.75, 29311.75, 5250, 4962, 29307.50, 29307.33, 29305.13, 2711, 2539, 29275.75, 0.00
2026-7-7, 14:29:01.413004, 29311.75, 29370.50, 29311.75, 29356.75, 5250, 4934, 29337.69, 29346.33, 29341.13, 2498, 2752, 29306.75, 0.00
2026-7-7, 14:33:05.949004, 29356.75, 29371.75, 29319.25, 29327.25, 5250, 4781, 29343.75, 29339.42, 29345.50, 2690, 2560, 0.00, 0.00
2026-7-7, 14:39:32.076000, 29327.00, 29333.75, 29303.75, 29312.25, 5250, 4973, 29319.19, 29316.58, 29318.75, 2685, 2565, 29298.75, 0.00
2026-7-7, 14:48:10.383000, 29311.25, 29367.25, 29311.25, 29336.75, 5250, 4803, 29331.63, 29338.42, 29339.25, 2690, 2560, 0.00, 0.00
2026-7-7, 14:53:12.962000, 29336.75, 29391.75, 29336.25, 29383.75, 5250, 4922, 29362.13, 29370.58, 29364.00, 2563, 2687, 29331.25, 0.00
2026-7-7, 14:56:48.681000, 29384.00, 29399.00, 29367.50, 29392.00, 5250, 4805, 29385.63, 29386.17, 29383.25, 2756, 2494, 0.00, 0.00
2026-7-7, 14:59:27.415000, 29391.25, 29397.25, 29382.50, 29391.50, 5250, 4677, 29390.63, 29390.42, 29389.88, 2966, 2284, 0.00, 0.00
2026-7-7, 14:59:57.251000, 29391.50, 29410.25, 29387.75, 29408.75, 5250, 4791, 29399.56, 29402.25, 29399.00, 2357, 2893, 29382.75, 0.00
2026-7-7, 15:00:41.685000, 29408.00, 29426.25, 29390.75, 29420.50, 5250, 4757, 29411.38, 29412.50, 29408.50, 2699, 2551, 29385.75, 0.00
2026-7-7, 15:06:30.889002, 29420.50, 29437.25, 29393.25, 29407.50, 5250, 4661, 29414.63, 29412.67, 29415.25, 2779, 2471, 29388.25, 0.00
2026-7-7, 15:24:16.471001, 29407.50, 29424.75, 29319.50, 29363.75, 5250, 4891, 29378.88, 29369.33, 29372.13, 2589, 2661, 29314.50, 0.00
2026-7-7, 17:10:25.796001, 29363.50, 29400.00, 29356.00, 29375.75, 5250, 4809, 29373.81, 29377.25, 29378.00, 2511, 2739, 0.00, 0.00
2026-7-7, 18:15:21.959001, 29375.75, 29407.00, 29275.50, 29275.50, 5250, 4875, 29333.44, 29319.33, 29341.25, 2739, 2511, 0.00, 0.00
2026-7-7, 19:00:41.575000, 29275.25, 29442.00, 29266.00, 29418.25, 5250, 4890, 29350.38, 29375.42, 29354.00, 2340, 2910, 0.00, 0.00
2026-7-7, 19:15:53.180000, 29418.50, 29477.50, 29391.25, 29431.25, 5250, 4762, 29429.63, 29433.33, 29434.38, 2746, 2504, 0.00, 29482.50
2026-7-7, 19:36:38.174000, 29429.75, 29544.00, 29428.00, 29542.50, 5250, 4815, 29486.06, 29504.83, 29486.00, 2498, 2752, 0.00, 0.00
2026-7-7, 19:59:18.658009, 29542.50, 29558.75, 29495.00, 29506.00, 5250, 4656, 29525.56, 29519.92, 29526.88, 2647, 2603, 0.00, 29563.75
2026-7-7, 20:26:27.068000, 29507.75, 29513.00, 29427.00, 29430.00, 5250, 4888, 29469.44, 29456.67, 29470.00, 2766, 2484, 0.00, 29518.00
2026-7-7, 20:57:11.231000, 29430.00, 29458.75, 29388.00, 29402.50, 5250, 4921, 29419.81, 29416.42, 29423.38, 2640, 2610, 0.00, 0.00
2026-7-7, 21:33:03.979005, 29402.50, 29519.75, 29399.75, 29516.25, 5250, 4877, 29459.56, 29478.58, 29459.75, 2550, 2700, 0.00, 0.00
2026-7-7, 22:29:13.475000, 29515.25, 29532.25, 29428.00, 29453.50, 5250, 4955, 29482.25, 29471.25, 29480.13, 2719, 2531, 0.00, 29537.25
2026-7-7, 23:23:29.062002, 29453.50, 29464.00, 29376.75, 29421.25, 5250, 4910, 29428.88, 29420.67, 29420.38, 2729, 2521, 0.00, 0.00
2026-7-8, 00:10:54.192000, 29421.00, 29432.00, 29311.75, 29350.00, 5250, 4824, 29378.69, 29364.58, 29371.88, 2760, 2490, 0.00, 0.00
2026-7-8, 00:55:13.952000, 29350.25, 29363.50, 29302.75, 29310.50, 5250, 4860, 29331.75, 29325.58, 29333.13, 2839, 2411, 0.00, 0.00
2026-7-8, 01:33:20.186000, 29307.75, 29352.50, 29281.75, 29293.25, 5250, 4896, 29308.81, 29309.17, 29317.13, 2624, 2626, 0.00, 0.00
2026-7-8, 02:15:09.357000, 29292.75, 29409.50, 29281.00, 29388.75, 5250, 4731, 29343.00, 29359.75, 29345.25, 2479, 2771, 0.00, 0.00
2026-7-8, 02:50:17.800000, 29386.75, 29414.75, 29252.50, 29276.00, 5250, 4859, 29332.50, 29314.42, 29333.63, 2777, 2473, 0.00, 0.00
2026-7-8, 03:18:14.935001, 29276.00, 29300.00, 29085.50, 29087.50, 5250, 4532, 29187.25, 29157.67, 29192.75, 3129, 2121, 0.00, 0.00
2026-7-8, 03:25:23.499000, 29087.75, 29136.00, 29035.00, 29088.00, 5250, 4625, 29086.69, 29086.33, 29085.50, 2637, 2613, 29030.00, 0.00
2026-7-8, 03:33:53.833001, 29088.50, 29103.50, 28957.25, 28981.00, 5250, 4662, 29032.56, 29013.92, 29030.38, 2841, 2409, 0.00, 0.00
2026-7-8, 03:42:28.953000, 28980.00, 29099.00, 28979.50, 29081.75, 5250, 4648, 29035.06, 29053.42, 29039.25, 2736, 2514, 28974.50, 0.00
2026-7-8, 03:56:02.067006, 29082.00, 29084.00, 28931.00, 28948.00, 5250, 4675, 29011.25, 28987.67, 29007.50, 2831, 2419, 28926.00, 0.00
2026-7-8, 04:09:51.710003, 28948.00, 28975.50, 28909.75, 28970.75, 5250, 4658, 28951.00, 28952.00, 28942.63, 2579, 2671, 28904.75, 0.00
2026-7-8, 04:30:24.767000, 28969.25, 29011.00, 28947.25, 28976.50, 5250, 4766, 28976.00, 28978.25, 28979.13, 2530, 2720, 0.00, 0.00
2026-7-8, 05:00:12.332000, 28977.50, 29036.75, 28922.75, 29028.75, 5250, 4744, 28991.44, 28996.08, 28979.75, 2415, 2835, 0.00, 0.00
2026-7-8, 05:32:07.537000, 29030.00, 29063.00, 28994.50, 29006.75, 5250, 4722, 29023.56, 29021.42, 29028.75, 2629, 2621, 0.00, 0.00
2026-7-8, 06:03:33.554000, 29006.00, 29060.00, 28973.00, 29060.00, 5250, 4914, 29024.75, 29031.00, 29016.50, 2489, 2761, 28968.00, 0.00
2026-7-8, 06:43:35.746001, 29060.00, 29124.75, 29051.25, 29109.25, 5250, 4724, 29086.31, 29095.08, 29088.00, 2491, 2759, 0.00, 0.00
2026-7-8, 06:55:16.012003, 29109.25, 29181.25, 29054.25, 29172.25, 5250, 4665, 29129.25, 29135.92, 29117.75, 2432, 2818, 0.00, 0.00
2026-7-8, 07:09:15.263014, 29172.75, 29188.50, 29124.75, 29187.75, 5250, 4556, 29168.44, 29167.00, 29156.63, 2882, 2368, 0.00, 29193.50
2026-7-8, 07:31:37.516004, 29188.00, 29225.00, 29145.75, 29218.50, 5250, 4579, 29194.31, 29196.42, 29185.38, 2554, 2696, 0.00, 0.00
2026-7-8, 07:56:17.179005, 29218.25, 29239.50, 29148.00, 29165.75, 5250, 4912, 29192.88, 29184.42, 29193.75, 2675, 2575, 0.00, 29244.50
2026-7-8, 08:08:01.948015, 29166.00, 29226.00, 29165.50, 29182.25, 5250, 4911, 29184.94, 29191.25, 29195.75, 2586, 2664, 0.00, 29231.00
2026-7-8, 08:23:25.376000, 29182.50, 29230.00, 29154.00, 29202.25, 5052, 4606, 29192.19, 29195.42, 29192.00, 2524, 2528, 0.00, 29235.00
2026-7-8, 08:30:00.000000, 29202.75, 29277.50, 29201.00, 29252.00, 5250, 4857, 29233.31, 29243.50, 29239.25, 2554, 2696, 0.00, 0.00
2026-7-8, 08:30:56.192000, 29253.25, 29327.50, 29222.25, 29294.00, 5250, 4896, 29274.25, 29281.25, 29274.88, 2465, 2785, 0.00, 0.00
2026-7-8, 08:32:18.986000, 29293.25, 29322.50, 29282.50, 29308.00, 5250, 4822, 29301.56, 29304.33, 29302.50, 2799, 2451, 0.00, 0.00
2026-7-8, 08:34:45.654005, 29308.00, 29338.00, 29273.50, 29277.75, 5250, 4866, 29299.31, 29296.42, 29305.75, 2690, 2560, 0.00, 0.00
2026-7-8, 08:36:48.851000, 29278.00, 29325.00, 29254.50, 29314.00, 5250, 4856, 29292.88, 29297.83, 29289.75, 2567, 2683, 0.00, 0.00
2026-7-8, 08:39:50.835001, 29314.00, 29385.00, 29311.50, 29384.75, 5250, 4754, 29348.81, 29360.42, 29348.25, 2476, 2774, 0.00, 0.00
2026-7-8, 08:41:41.653004, 29384.75, 29385.00, 29329.75, 29353.00, 5250, 4731, 29363.13, 29355.92, 29357.38, 2805, 2445, 0.00, 0.00
2026-7-8, 08:44:49.063000, 29353.75, 29399.00, 29340.25, 29365.25, 5250, 4925, 29364.56, 29368.17, 29369.63, 2546, 2704, 0.00, 0.00
2026-7-8, 08:48:00.019000, 29365.25, 29379.00, 29287.75, 29294.75, 5250, 4907, 29331.69, 29320.50, 29333.38, 2888, 2362, 0.00, 0.00
2026-7-8, 08:50:45.205000, 29294.50, 29374.25, 29294.50, 29323.25, 5250, 4921, 29321.63, 29330.67, 29334.38, 2516, 2734, 0.00, 0.00
2026-7-8, 08:54:47.125000, 29323.25, 29383.25, 29291.00, 29374.00, 5250, 4913, 29342.88, 29349.42, 29337.13, 2533, 2717, 0.00, 0.00
2026-7-8, 08:59:02.327002, 29373.75, 29394.75, 29335.75, 29345.50, 5250, 4958, 29362.44, 29358.67, 29365.25, 2977, 2273, 0.00, 0.00
2026-7-8, 09:01:51.023002, 29345.25, 29354.00, 29297.50, 29335.75, 5250, 4913, 29333.13, 29329.08, 29325.75, 2657, 2593, 0.00, 0.00
2026-7-8, 09:06:03.673001, 29335.75, 29342.50, 29277.00, 29283.50, 5250, 4902, 29309.69, 29301.00, 29309.75, 2982, 2268, 0.00, 0.00
2026-7-8, 09:11:11.207000, 29284.50, 29299.25, 29245.75, 29270.75, 5250, 4854, 29275.06, 29271.92, 29272.50, 2713, 2537, 0.00, 0.00
2026-7-8, 09:14:53.631003, 29270.50, 29316.00, 29235.25, 29303.75, 5250, 4817, 29281.38, 29285.00, 29275.63, 2611, 2639, 0.00, 0.00
2026-7-8, 09:18:30.349000, 29303.00, 29373.00, 29253.75, 29359.00, 5250, 4869, 29322.19, 29328.58, 29313.38, 2452, 2798, 0.00, 0.00
2026-7-8, 09:22:07.239000, 29358.50, 29367.75, 29298.00, 29300.00, 5250, 4820, 29331.06, 29321.92, 29332.88, 2892, 2358, 0.00, 0.00
2026-7-8, 09:27:05.101000, 29299.00, 29324.00, 29254.25, 29309.25, 5250, 4875, 29296.63, 29295.83, 29289.13, 2688, 2562, 0.00, 0.00
2026-7-8, 09:31:56.413000, 29308.00, 29335.25, 29260.00, 29264.00, 5250, 4834, 29291.81, 29286.42, 29297.63, 2661, 2589, 0.00, 0.00
2026-7-8, 09:36:30.782000, 29264.50, 29310.75, 29244.00, 29264.25, 5250, 4845, 29270.88, 29273.00, 29277.38, 2713, 2537, 0.00, 0.00
2026-7-8, 09:40:58.687000, 29264.00, 29282.25, 29209.25, 29247.50, 5250, 4766, 29250.75, 29246.33, 29245.75, 2793, 2457, 0.00, 0.00
2026-7-8, 09:44:38.626006, 29247.50, 29266.00, 29179.00, 29202.00, 5250, 4762, 29223.63, 29215.67, 29222.50, 2829, 2421, 0.00, 0.00
2026-7-8, 09:48:26.644001, 29202.00, 29215.75, 29151.00, 29215.25, 5250, 4785, 29196.00, 29194.00, 29183.38, 2652, 2598, 0.00, 0.00
2026-7-8, 09:52:29.784002, 29215.50, 29297.50, 29210.75, 29239.25, 5250, 4860, 29240.75, 29249.17, 29254.13, 2472, 2778, 0.00, 0.00
2026-7-8, 09:55:17.365001, 29239.25, 29289.50, 29193.25, 29204.00, 5250, 4851, 29231.50, 29228.92, 29241.38, 2739, 2511, 0.00, 0.00
2026-7-8, 09:59:33.680000, 29204.25, 29224.25, 29178.75, 29186.00, 5250, 4915, 29198.31, 29196.33, 29201.50, 2675, 2575, 0.00, 0.00
2026-7-8, 10:06:24.850000, 29186.75, 29216.50, 29159.25, 29163.25, 5250, 4920, 29181.44, 29179.67, 29187.88, 2767, 2483, 0.00, 0.00
2026-7-8, 10:13:58.828009, 29163.25, 29164.75, 29093.00, 29102.50, 5250, 4696, 29130.88, 29120.08, 29128.88, 2869, 2381, 0.00, 0.00
2026-7-8, 10:17:45.480001, 29102.75, 29161.25, 29086.25, 29087.50, 5250, 4864, 29109.44, 29111.67, 29123.75, 2768, 2482, 0.00, 0.00
2026-7-8, 10:22:52.671000, 29087.50, 29092.75, 29034.50, 29046.50, 5250, 4868, 29065.31, 29057.92, 29063.63, 2766, 2484, 0.00, 0.00
2026-7-8, 10:27:06.143000, 29046.50, 29075.00, 29034.00, 29063.75, 5250, 4784, 29054.81, 29057.58, 29054.50, 2509, 2741, 0.00, 0.00
2026-7-8, 10:31:27.368000, 29063.00, 29125.75, 29049.75, 29111.50, 5250, 4845, 29087.50, 29095.67, 29087.75, 2557, 2693, 0.00, 0.00
2026-7-8, 10:36:24.346000, 29110.50, 29153.00, 29099.50, 29134.00, 5250, 4749, 29124.25, 29128.83, 29126.25, 2762, 2488, 0.00, 0.00
2026-7-8, 10:41:30.814006, 29134.00, 29138.75, 29080.25, 29096.25, 5250, 4888, 29112.31, 29105.08, 29109.50, 2826, 2424, 0.00, 0.00
2026-7-8, 10:48:15.782000, 29095.00, 29102.00, 29051.25, 29097.50, 5250, 4771, 29086.44, 29083.58, 29076.63, 2643, 2607, 0.00, 0.00
2026-7-8, 10:55:38.117000, 29098.25, 29143.25, 29061.00, 29129.00, 5250, 4855, 29107.88, 29111.08, 29102.13, 2548, 2702, 0.00, 0.00
2026-7-8, 11:02:09.105004, 29129.00, 29167.75, 29112.50, 29156.75, 5250, 4800, 29141.50, 29145.67, 29140.13, 2695, 2555, 0.00, 0.00
2026-7-8, 11:09:28.078006, 29156.75, 29222.25, 29155.25, 29212.50, 5250, 4811, 29186.69, 29196.67, 29188.75, 2312, 2938, 0.00, 0.00
2026-7-8, 11:14:59.228002, 29212.25, 29263.50, 29194.50, 29261.75, 5250, 4721, 29233.00, 29239.92, 29229.00, 2408, 2842, 0.00, 0.00
2026-7-8, 11:20:59.870008, 29261.75, 29298.00, 29250.75, 29260.50, 5250, 4635, 29267.75, 29269.75, 29274.38, 2660, 2590, 0.00, 0.00
2026-7-8, 11:25:10.159000, 29261.25, 29331.75, 29254.25, 29326.00, 5250, 4851, 29293.31, 29304.00, 29293.00, 2302, 2948, 0.00, 0.00
2026-7-8, 11:31:07.082000, 29326.25, 29327.50, 29270.25, 29293.50, 5250, 4789, 29304.38, 29297.08, 29298.88, 2638, 2612, 29265.25, 0.00
2026-7-8, 11:35:43.845004, 29293.50, 29314.75, 29245.50, 29304.75, 5250, 4855, 29289.63, 29288.33, 29280.13, 2530, 2720, 29240.50, 0.00
2026-7-8, 11:40:40.190000, 29306.00, 29350.00, 29304.50, 29339.75, 5250, 4791, 29325.06, 29331.42, 29327.25, 2394, 2856, 29299.50, 0.00
2026-7-8, 11:46:50.726000, 29340.50, 29372.75, 29323.00, 29363.25, 5250, 4840, 29349.88, 29353.00, 29347.88, 2487, 2763, 0.00, 0.00
2026-7-8, 11:53:46.639005, 29363.25, 29377.00, 29344.25, 29344.50, 5250, 4717, 29357.25, 29355.25, 29360.63, 2708, 2542, 0.00, 0.00
2026-7-8, 12:02:39.358003, 29344.50, 29389.75, 29340.00, 29340.50, 5250, 4659, 29353.69, 29356.75, 29364.88, 2541, 2709, 0.00, 0.00
2026-7-8, 12:11:06.072001, 29340.50, 29382.75, 29334.75, 29378.75, 5250, 4819, 29359.19, 29365.42, 29358.75, 2445, 2805, 0.00, 0.00
2026-7-8, 12:20:04.007000, 29379.75, 29443.00, 29368.25, 29426.25, 5250, 4844, 29404.31, 29412.50, 29405.63, 2368, 2882, 0.00, 0.00
2026-7-8, 12:25:39.608002, 29426.00, 29457.75, 29413.50, 29440.50, 5250, 4662, 29434.44, 29437.25, 29435.63, 2522, 2728, 0.00, 0.00
2026-7-8, 12:33:32.354000, 29442.00, 29451.00, 29389.50, 29395.50, 5250, 4797, 29419.50, 29412.00, 29420.25, 2890, 2360, 0.00, 29456.00
2026-7-8, 12:43:37.692003, 29395.25, 29396.25, 29346.75, 29375.75, 5250, 4580, 29378.50, 29372.92, 29371.50, 2632, 2618, 0.00, 29401.25
2026-7-8, 12:50:38.705001, 29375.50, 29390.00, 29324.25, 29349.50, 5250, 4685, 29359.81, 29354.58, 29357.13, 2460, 2790, 0.00, 0.00
2026-7-8, 12:59:24.250002, 29349.25, 29422.75, 29330.00, 29381.75, 5250, 4705, 29370.94, 29378.17, 29376.38, 2540, 2710, 0.00, 0.00
2026-7-8, 13:05:40.881000, 29382.25, 29429.25, 29381.50, 29390.00, 5250, 4879, 29395.75, 29400.25, 29405.38, 2643, 2607, 0.00, 29434.25
2026-7-8, 13:17:03.194000, 29390.25, 29414.50, 29361.25, 29370.00, 5250, 4932, 29384.00, 29381.92, 29387.88, 2806, 2444, 0.00, 0.00
2026-7-8, 13:30:22.294000, 29369.50, 29417.75, 29347.50, 29406.25, 5250, 4830, 29385.25, 29390.50, 29382.63, 2627, 2623, 29342.50, 0.00
