Date, Time, Open, High, Low, Last, Volume, # of Trades, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Buy Aggression, Sell Aggression
2026-8-20, 19:06:50.034010, 29339.50, 29365.50, 29311.75, 29330.25, 6750, 6127, 29336.75, 29335.83, 29338.63, 3249, 3501, 0.00, 0.00
2026-8-20, 20:02:02.288000, 29328.25, 29372.50, 29291.75, 29356.50, 6750, 6155, 29337.25, 29340.25, 29332.13, 3271, 3479, 0.00, 0.00
2026-8-20, 21:02:18.982000, 29355.75, 29399.25, 29343.25, 29367.25, 6750, 6014, 29366.38, 29369.92, 29371.25, 3289, 3461, 0.00, 0.00
2026-8-20, 22:36:38.436000, 29364.00, 29380.75, 29321.25, 29368.75, 6750, 6131, 29358.69, 29356.92, 29351.00, 3393, 3357, 0.00, 0.00
2026-8-21, 00:34:43.257000, 29369.75, 29419.50, 29340.25, 29408.25, 6750, 6060, 29384.44, 29389.33, 29379.88, 3334, 3416, 0.00, 0.00
2026-8-21, 02:07:00.136000, 29408.25, 29458.75, 29406.50, 29452.00, 6750, 5930, 29431.38, 29439.08, 29432.63, 3290, 3460, 0.00, 0.00
2026-8-21, 03:00:34.946003, 29452.00, 29464.25, 29390.50, 29452.25, 6750, 6221, 29439.75, 29435.67, 29427.38, 3491, 3259, 0.00, 0.00
2026-8-21, 03:47:27.612000, 29452.00, 29480.00, 29411.50, 29476.00, 6750, 5944, 29454.88, 29455.83, 29445.75, 3440, 3310, 0.00, 0.00
2026-8-21, 04:42:57.081001, 29476.00, 29518.50, 29464.50, 29489.50, 6750, 5820, 29487.13, 29490.83, 29491.50, 3658, 3092, 0.00, 0.00
2026-8-21, 05:32:18.700003, 29489.50, 29525.00, 29452.75, 29516.25, 6750, 5959, 29495.88, 29498.00, 29488.88, 3240, 3510, 0.00, 0.00
2026-8-21, 06:29:40.647000, 29517.50, 29539.00, 29479.75, 29488.25, 6750, 5459, 29506.13, 29502.33, 29509.38, 3332, 3418, 0.00, 0.00
2026-8-21, 07:05:42.491001, 29488.00, 29539.00, 29477.75, 29530.50, 6750, 6101, 29508.81, 29515.75, 29508.38, 3237, 3513, 0.00, 0.00
2026-8-21, 07:49:16.789001, 29530.50, 29532.00, 29459.25, 29460.00, 6750, 6086, 29495.44, 29483.75, 29495.63, 3587, 3163, 0.00, 0.00
2026-8-21, 08:17:15.497000, 29460.25, 29472.00, 29418.00, 29472.00, 6750, 6024, 29455.56, 29454.00, 29445.00, 3351, 3399, 0.00, 0.00
2026-8-21, 08:28:06.140001, 29472.00, 29485.25, 29466.00, 29468.75, 2857, 2462, 29473.00, 29473.33, 29475.63, 1390, 1467, 0.00, 0.00
2026-8-21, 08:30:00.000000, 29469.50, 29476.00, 29414.00, 29424.25, 6750, 6354, 29445.94, 29438.08, 29445.00, 3678, 3072, 0.00, 0.00
2026-8-21, 08:31:26.915000, 29424.50, 29427.25, 29357.75, 29376.75, 6750, 6331, 29396.56, 29387.25, 29392.50, 3530, 3220, 0.00, 0.00
2026-8-21, 08:33:30.839000, 29377.00, 29388.75, 29342.00, 29368.50, 6750, 6366, 29369.06, 29366.42, 29365.38, 3419, 3331, 0.00, 0.00
2026-8-21, 08:35:55.377000, 29368.25, 29373.50, 29319.00, 29333.25, 6750, 6491, 29348.50, 29341.92, 29346.25, 3565, 3185, 0.00, 0.00
2026-8-21, 08:38:35.026000, 29332.75, 29360.25, 29320.75, 29349.50, 6750, 6537, 29340.81, 29343.50, 29340.50, 3329, 3421, 0.00, 0.00
2026-8-21, 08:41:45.540000, 29349.50, 29360.00, 29307.75, 29341.50, 6750, 6309, 29339.69, 29336.42, 29333.88, 3462, 3288, 0.00, 0.00
2026-8-21, 08:45:09.776008, 29341.75, 29359.25, 29310.00, 29323.00, 6750, 6230, 29333.50, 29330.75, 29334.63, 3516, 3234, 0.00, 0.00
2026-8-21, 08:48:26.718000, 29322.75, 29345.50, 29300.75, 29303.25, 6750, 6324, 29318.06, 29316.50, 29323.13, 3537, 3213, 0.00, 0.00
2026-8-21, 08:52:05.820001, 29303.25, 29308.75, 29255.75, 29275.75, 6750, 6223, 29285.88, 29280.08, 29282.25, 3588, 3162, 0.00, 0.00
2026-8-21, 08:54:41.698000, 29276.00, 29320.25, 29270.25, 29295.50, 6750, 6236, 29290.50, 29295.33, 29295.25, 3245, 3505, 0.00, 0.00
2026-8-21, 08:57:27.252001, 29295.50, 29319.25, 29271.75, 29297.00, 6750, 6344, 29295.88, 29296.00, 29295.50, 3500, 3250, 0.00, 0.00
2026-8-21, 09:00:34.880000, 29297.50, 29320.25, 29262.25, 29278.75, 6750, 6311, 29289.69, 29287.08, 29291.25, 3511, 3239, 0.00, 0.00
2026-8-21, 09:03:49.918000, 29278.75, 29335.50, 29274.00, 29320.75, 6750, 6308, 29302.25, 29310.08, 29304.75, 3105, 3645, 0.00, 0.00
2026-8-21, 09:07:22.716000, 29320.50, 29330.25, 29301.25, 29305.75, 6750, 6468, 29314.44, 29312.42, 29315.75, 3494, 3256, 0.00, 0.00
2026-8-21, 09:12:09.756000, 29305.50, 29310.50, 29246.25, 29253.75, 6750, 6128, 29279.00, 29270.17, 29278.38, 3701, 3049, 0.00, 0.00
2026-8-21, 09:15:03.032001, 29254.00, 29283.00, 29242.50, 29244.00, 6750, 6372, 29255.88, 29256.50, 29262.75, 3423, 3327, 0.00, 0.00
2026-8-21, 09:18:57.746000, 29244.75, 29271.00, 29220.00, 29269.50, 6750, 6317, 29251.31, 29253.50, 29245.50, 3408, 3342, 0.00, 0.00
2026-8-21, 09:22:46.066000, 29269.50, 29296.50, 29249.75, 29294.75, 6750, 6314, 29277.63, 29280.33, 29273.13, 3063, 3687, 0.00, 0.00
2026-8-21, 09:26:38.693000, 29293.75, 29311.75, 29276.50, 29288.00, 6750, 6168, 29292.50, 29292.08, 29294.13, 3286, 3464, 0.00, 0.00
2026-8-21, 09:31:01.721000, 29288.00, 29306.75, 29265.50, 29279.75, 6750, 6470, 29285.00, 29284.00, 29286.13, 3438, 3312, 0.00, 0.00
2026-8-21, 09:36:41.326000, 29279.75, 29298.00, 29258.00, 29269.50, 6750, 6329, 29276.31, 29275.17, 29278.00, 3317, 3433, 0.00, 0.00
2026-8-21, 09:42:58.221000, 29269.00, 29320.75, 29267.50, 29304.75, 6750, 6115, 29290.50, 29297.67, 29294.13, 3218, 3532, 0.00, 0.00
2026-8-21, 09:47:37.931001, 29304.75, 29323.25, 29293.50, 29297.50, 6750, 6048, 29304.75, 29304.75, 29308.38, 3322, 3428, 0.00, 0.00
2026-8-21, 09:54:27.597001, 29297.25, 29334.00, 29288.50, 29333.75, 6750, 6072, 29313.38, 29318.75, 29311.25, 3317, 3433, 0.00, 0.00
2026-8-21, 10:00:03.277001, 29333.50, 29362.50, 29326.75, 29360.50, 6750, 6082, 29345.81, 29349.92, 29344.63, 3076, 3674, 0.00, 0.00
2026-8-21, 10:04:47.368001, 29360.50, 29368.75, 29342.50, 29346.50, 6750, 6064, 29354.56, 29352.58, 29355.63, 3739, 3011, 0.00, 29373.75
2026-8-21, 10:11:03.905000, 29346.25, 29367.00, 29335.25, 29341.00, 6750, 6138, 29347.38, 29347.75, 29351.13, 3527, 3223, 0.00, 0.00
2026-8-21, 10:20:27.602000, 29341.50, 29370.75, 29331.50, 29369.25, 6750, 6085, 29353.25, 29357.17, 29351.13, 3275, 3475, 0.00, 0.00
2026-8-21, 10:29:10.216001, 29369.25, 29405.25, 29362.25, 29399.75, 6750, 6283, 29384.13, 29389.08, 29383.75, 3025, 3725, 0.00, 0.00
2026-8-21, 10:35:21.255000, 29400.00, 29444.50, 29400.00, 29439.75, 6750, 6217, 29421.06, 29428.08, 29422.25, 3224, 3526, 0.00, 0.00
2026-8-21, 10:40:27.442000, 29439.75, 29471.75, 29439.25, 29450.00, 6750, 5954, 29450.19, 29453.67, 29455.50, 3707, 3043, 0.00, 0.00
2026-8-21, 10:44:10.435000, 29449.50, 29458.00, 29425.50, 29442.50, 6750, 6050, 29443.88, 29442.00, 29441.75, 3338, 3412, 0.00, 0.00
2026-8-21, 10:50:12.694002, 29442.50, 29488.75, 29442.50, 29475.50, 6750, 6023, 29462.31, 29468.92, 29465.63, 3201, 3549, 0.00, 0.00
2026-8-21, 10:54:56.333000, 29475.50, 29475.50, 29430.50, 29439.50, 6750, 6057, 29455.25, 29448.50, 29453.00, 3748, 3002, 0.00, 0.00
2026-8-21, 11:01:09.021000, 29439.50, 29444.00, 29410.25, 29417.50, 6750, 6035, 29427.81, 29423.92, 29427.13, 3485, 3265, 0.00, 0.00
2026-8-21, 11:08:35.046000, 29417.00, 29418.00, 29390.00, 29415.75, 6750, 6382, 29410.19, 29407.92, 29404.00, 3191, 3559, 0.00, 0.00
2026-8-21, 11:16:44.013000, 29415.75, 29452.75, 29388.75, 29415.75, 6750, 6319, 29418.25, 29419.08, 29420.75, 3236, 3514, 0.00, 0.00
2026-8-21, 11:21:42.566000, 29415.50, 29418.25, 29397.00, 29398.75, 6750, 6360, 29407.38, 29404.67, 29407.63, 3304, 3446, 0.00, 29423.25
2026-8-21, 11:34:48.710000, 29399.00, 29425.50, 29382.50, 29382.50, 6750, 6405, 29397.38, 29396.83, 29404.00, 3406, 3344, 0.00, 0.00
2026-8-21, 11:50:31.483003, 29382.50, 29424.00, 29380.75, 29412.50, 6750, 6255, 29399.94, 29405.75, 29402.38, 3148, 3602, 0.00, 0.00
2026-8-21, 12:03:28.231000, 29411.50, 29423.00, 29398.75, 29404.00, 6750, 6089, 29409.31, 29408.58, 29410.88, 3399, 3351, 0.00, 0.00
2026-8-21, 12:18:53.065000, 29403.75, 29406.25, 29376.25, 29395.50, 6750, 6135, 29395.44, 29392.67, 29391.25, 3347, 3403, 0.00, 0.00
2026-8-21, 12:32:09.994000, 29395.75, 29410.50, 29382.75, 29395.25, 6750, 6229, 29396.06, 29396.17, 29396.63, 3313, 3437, 0.00, 0.00
2026-8-21, 12:50:31.385000, 29395.25, 29405.25, 29378.75, 29382.00, 6750, 6330, 29390.31, 29388.67, 29392.00, 3345, 3405, 0.00, 0.00
2026-8-21, 13:06:16.484002, 29382.00, 29391.50, 29367.25, 29384.75, 6750, 6250, 29381.38, 29381.17, 29379.38, 3377, 3373, 0.00, 0.00
2026-8-21, 13:22:40.451010, 29384.75, 29392.00, 29353.75, 29369.25, 6750, 6327, 29374.94, 29371.67, 29372.88, 3382, 3368, 0.00, 0.00
2026-8-21, 13:40:48.751000, 29369.00, 29403.50, 29362.25, 29401.25, 6750, 6315, 29384.00, 29389.00, 29382.88, 3182, 3568, 0.00, 0.00
2026-8-21, 14:00:00.786002, 29401.25, 29415.00, 29388.75, 29389.50, 6750, 6400, 29398.63, 29397.75, 29401.88, 3428, 3322, 0.00, 0.00
2026-8-21, 14:11:33.956000, 29389.50, 29400.00, 29380.25, 29397.25, 6750, 6288, 29391.75, 29392.50, 29390.13, 3333, 3417, 0.00, 0.00
2026-8-21, 14:27:17.750000, 29397.25, 29412.50, 29393.50, 29399.50, 6750, 6302, 29400.69, 29401.83, 29403.00, 3240, 3510, 0.00, 0.00
2026-8-21, 14:42:25.946000, 29400.00, 29432.25, 29398.75, 29413.50, 6750, 6338, 29411.13, 29414.83, 29415.50, 3172, 3578, 0.00, 0.00
2026-8-21, 14:50:19.894000, 29413.25, 29417.00, 29382.75, 29397.00, 6750, 6337, 29402.50, 29398.92, 29399.88, 3451, 3299, 0.00, 0.00
2026-8-21, 14:55:54.015000, 29397.50, 29413.25, 29386.00, 29410.75, 6750, 5690, 29401.88, 29403.33, 29399.63, 3031, 3719, 0.00, 0.00
2026-8-21, 14:59:29.476000, 29411.00, 29411.00, 29375.25, 29386.50, 6750, 5939, 29395.94, 29390.92, 29393.13, 3516, 3234, 0.00, 0.00
2026-8-21, 15:00:03.024000, 29386.50, 29390.50, 29370.25, 29379.50, 6750, 6274, 29381.69, 29380.08, 29380.38, 3240, 3510, 0.00, 0.00
2026-8-21, 15:19:02.382000, 29379.50, 29388.00, 29367.75, 29374.00, 4864, 3952, 29377.31, 29376.58, 29377.88, 2525, 2339, 0.00, 0.00
2026-8-23, 17:00:00.000000, 29392.25, 29409.75, 29300.25, 29390.50, 6750, 6174, 29373.19, 29366.83, 29355.00, 3279, 3471, 0.00, 0.00
2026-8-23, 17:51:50.366000, 29389.75, 29480.50, 29383.50, 29438.75, 6750, 6238, 29423.13, 29434.25, 29432.00, 3246, 3504, 29378.50, 0.00
2026-8-23, 19:04:31.850008, 29438.75, 29458.75, 29335.00, 29350.50, 6750, 6388, 29395.75, 29381.42, 29396.88, 3493, 3257, 0.00, 0.00
2026-8-23, 19:27:28.800000, 29348.75, 29436.00, 29337.25, 29418.25, 6750, 6263, 29385.06, 29397.17, 29386.63, 3299, 3451, 0.00, 0.00
2026-8-23, 20:09:38.335000, 29416.50, 29449.00, 29318.00, 29325.25, 6750, 6146, 29377.19, 29364.08, 29383.50, 3608, 3142, 0.00, 0.00
2026-8-23, 21:00:08.778022, 29325.25, 29375.75, 29301.25, 29369.50, 6750, 6130, 29342.94, 29348.83, 29338.50, 3312, 3438, 0.00, 0.00
2026-8-23, 21:46:41.653000, 29370.75, 29377.25, 29283.00, 29302.75, 6750, 6235, 29333.44, 29321.00, 29330.13, 3598, 3152, 0.00, 0.00
2026-8-23, 22:40:33.395000, 29303.75, 29305.00, 29261.25, 29272.75, 6750, 6385, 29285.69, 29279.67, 29283.13, 3387, 3363, 0.00, 0.00
2026-8-24, 00:02:19.489001, 29272.75, 29297.25, 29207.50, 29216.00, 6750, 6325, 29248.38, 29240.25, 29252.38, 3659, 3091, 0.00, 0.00
2026-8-24, 00:55:03.327000, 29216.75, 29219.25, 29142.50, 29153.50, 6750, 6014, 29183.00, 29171.75, 29180.88, 3536, 3214, 0.00, 0.00
2026-8-24, 01:18:18.502000, 29154.00, 29208.75, 29120.50, 29192.75, 6750, 6209, 29169.00, 29174.00, 29164.63, 3439, 3311, 0.00, 0.00
2026-8-24, 02:16:36.338010, 29192.50, 29212.50, 29116.75, 29198.00, 6750, 6338, 29179.94, 29175.75, 29164.63, 3434, 3316, 0.00, 0.00
2026-8-24, 03:07:19.327000, 29197.50, 29247.75, 29162.75, 29242.75, 6750, 6152, 29212.69, 29217.75, 29205.25, 3225, 3525, 0.00, 0.00
2026-8-24, 04:11:25.372005, 29243.00, 29249.75, 29201.25, 29203.00, 6750, 6221, 29224.25, 29218.00, 29225.50, 3494, 3256, 0.00, 0.00
2026-8-24, 05:44:19.497000, 29203.00, 29248.50, 29145.75, 29234.25, 6750, 6170, 29207.88, 29209.50, 29197.13, 3345, 3405, 0.00, 0.00
2026-8-24, 06:35:26.332005, 29234.25, 29283.00, 29217.75, 29221.75, 6750, 6148, 29239.19, 29240.83, 29250.38, 3344, 3406, 0.00, 0.00
2026-8-24, 07:09:51.922000, 29222.25, 29240.75, 29171.50, 29201.50, 6750, 6382, 29209.00, 29204.58, 29206.13, 3554, 3196, 0.00, 0.00
2026-8-24, 07:43:52.543000, 29200.00, 29232.75, 29195.75, 29206.25, 6750, 6405, 29208.69, 29211.58, 29214.25, 3340, 3410, 0.00, 0.00
2026-8-24, 08:27:40.119001, 29206.25, 29236.75, 29203.50, 29235.00, 2040, 1764, 29220.38, 29225.08, 29220.13, 898, 1142, 0.00, 0.00
2026-8-24, 08:30:00.001000, 29235.50, 29243.00, 29140.50, 29157.75, 6750, 5177, 29194.19, 29180.42, 29191.75, 3110, 3640, 0.00, 0.00
2026-8-24, 08:30:36.903004, 29158.00, 29162.75, 29109.00, 29139.50, 6750, 6540, 29142.31, 29137.08, 29135.88, 3286, 3464, 0.00, 0.00
2026-8-24, 08:32:19.406000, 29138.75, 29144.75, 29083.25, 29110.50, 6750, 6365, 29119.31, 29112.83, 29114.00, 3719, 3031, 0.00, 0.00
2026-8-24, 08:34:24.665004, 29110.50, 29145.75, 29094.00, 29108.75, 6750, 6242, 29114.75, 29116.17, 29119.88, 3317, 3433, 0.00, 0.00
2026-8-24, 08:36:29.984002, 29108.75, 29143.75, 29069.25, 29082.25, 6750, 6293, 29101.00, 29098.42, 29106.50, 3522, 3228, 0.00, 0.00
2026-8-24, 08:38:55.366001, 29082.50, 29092.00, 29051.75, 29088.25, 6750, 6242, 29078.63, 29077.33, 29071.88, 3423, 3327, 0.00, 0.00
2026-8-24, 08:41:21.939000, 29087.75, 29088.00, 29022.25, 29029.75, 6750, 6171, 29056.94, 29046.67, 29055.13, 3658, 3092, 0.00, 0.00
2026-8-24, 08:44:03.207001, 29029.75, 29032.00, 28964.00, 28989.00, 6750, 5758, 29003.69, 28995.00, 28998.00, 3363, 3387, 0.00, 0.00
2026-8-24, 08:45:30.704003, 28989.00, 29026.00, 28953.50, 29022.00, 6750, 6334, 28997.63, 29000.50, 28989.75, 3369, 3381, 0.00, 0.00
2026-8-24, 08:47:45.151000, 29022.75, 29030.75, 28973.75, 28984.25, 6750, 6286, 29002.88, 28996.25, 29002.25, 3564, 3186, 0.00, 0.00
2026-8-24, 08:50:35.543000, 28984.25, 29005.75, 28946.75, 28979.00, 6750, 6233, 28978.94, 28977.17, 28976.25, 3526, 3224, 0.00, 0.00
2026-8-24, 08:53:39.938000, 28979.25, 29027.00, 28976.00, 29020.75, 6750, 6377, 29000.75, 29007.92, 29001.50, 3267, 3483, 0.00, 0.00
2026-8-24, 08:57:01.580000, 29020.75, 29038.00, 29002.50, 29007.50, 6750, 6280, 29017.19, 29016.00, 29020.25, 3588, 3162, 0.00, 0.00
2026-8-24, 09:00:38.423000, 29007.75, 29036.75, 28972.25, 28982.50, 6750, 6280, 28999.81, 28997.17, 29004.50, 3711, 3039, 0.00, 0.00
2026-8-24, 09:03:36.816000, 28982.25, 28998.75, 28962.75, 28988.50, 6750, 6371, 28983.06, 28983.33, 28980.75, 3373, 3377, 0.00, 0.00
2026-8-24, 09:08:09.833001, 28988.50, 28989.25, 28953.50, 28966.75, 6750, 6216, 28974.50, 28969.83, 28971.38, 3419, 3331, 0.00, 0.00
2026-8-24, 09:13:35.014009, 28966.75, 29008.75, 28963.25, 28980.00, 6750, 6210, 28979.69, 28984.00, 28986.00, 3194, 3556, 0.00, 0.00
2026-8-24, 09:17:53.889005, 28980.00, 29033.25, 28967.50, 29020.75, 6750, 6108, 29000.38, 29007.17, 29000.38, 3195, 3555, 0.00, 0.00
2026-8-24, 09:23:32.064000, 29021.00, 29025.00, 28979.25, 29010.50, 6750, 6258, 29008.94, 29004.92, 29002.13, 3264, 3486, 0.00, 0.00
2026-8-24, 09:29:04.518001, 29010.50, 29065.75, 29001.50, 29065.00, 6750, 6227, 29035.69, 29044.08, 29033.63, 2969, 3781, 0.00, 0.00
2026-8-24, 09:33:45.865000, 29064.25, 29095.75, 29059.25, 29076.25, 6750, 6234, 29073.88, 29077.08, 29077.50, 3294, 3456, 0.00, 0.00
2026-8-24, 09:38:12.943000, 29076.75, 29110.75, 29071.00, 29085.25, 6750, 6252, 29085.94, 29089.00, 29090.88, 3358, 3392, 0.00, 0.00
2026-8-24, 09:43:46.232001, 29085.25, 29110.00, 29071.00, 29107.00, 6750, 6186, 29093.31, 29096.00, 29090.50, 3338, 3412, 0.00, 0.00
2026-8-24, 09:50:13.637000, 29107.25, 29110.25, 29081.25, 29103.00, 6750, 6182, 29100.44, 29098.17, 29095.75, 3272, 3478, 0.00, 0.00
2026-8-24, 09:57:24.139000, 29103.50, 29105.75, 29057.75, 29060.00, 6750, 6295, 29081.75, 29074.50, 29081.75, 3285, 3465, 0.00, 0.00
2026-8-24, 10:04:24.774001, 29060.00, 29069.50, 29042.25, 29061.00, 6750, 6348, 29058.19, 29057.58, 29055.88, 3152, 3598, 0.00, 0.00
2026-8-24, 10:12:02.167001, 29061.00, 29079.50, 29038.75, 29044.25, 6750, 6350, 29055.88, 29054.17, 29059.13, 3158, 3592, 0.00, 0.00
2026-8-24, 10:21:23.006003, 29044.50, 29108.50, 29040.50, 29108.50, 6750, 6318, 29075.50, 29085.83, 29074.50, 2802, 3948, 0.00, 0.00
2026-8-24, 10:29:03.913153, 29108.50, 29137.00, 29108.50, 29118.50, 6750, 6023, 29118.13, 29121.33, 29122.75, 3215, 3535, 0.00, 0.00
2026-8-24, 10:30:34.712001, 29118.50, 29145.00, 29112.00, 29141.50, 6750, 6060, 29129.25, 29132.83, 29128.50, 3066, 3684, 0.00, 0.00
2026-8-24, 10:37:04.449001, 29141.50, 29180.25, 29138.75, 29175.00, 6750, 5865, 29158.88, 29164.67, 29159.50, 3276, 3474, 0.00, 0.00
2026-8-24, 10:42:14.567000, 29174.50, 29205.50, 29166.00, 29199.25, 6750, 6029, 29186.31, 29190.25, 29185.75, 3251, 3499, 0.00, 0.00
2026-8-24, 10:48:05.796001, 29199.25, 29203.50, 29169.00, 29172.25, 6750, 6128, 29186.00, 29181.58, 29186.25, 3374, 3376, 0.00, 29208.50
2026-8-24, 10:55:42.472000, 29172.50, 29188.00, 29150.00, 29176.50, 6750, 6192, 29171.75, 29171.50, 29169.00, 3270, 3480, 0.00, 0.00
2026-8-24, 11:01:52.698000, 29177.00, 29189.25, 29157.00, 29166.50, 6750, 6148, 29172.44, 29170.92, 29173.13, 3265, 3485, 0.00, 0.00
2026-8-24, 11:11:31.979000, 29166.75, 29211.50, 29161.75, 29211.50, 6750, 6133, 29187.88, 29194.92, 29186.63, 3086, 3664, 0.00, 0.00
2026-8-24, 11:21:43.866002, 29211.50, 29224.75, 29185.25, 29187.25, 6750, 6267, 29202.19, 29199.08, 29205.00, 3250, 3500, 0.00, 0.00
2026-8-24, 11:32:31.593000, 29187.50, 29203.25, 29173.00, 29178.25, 6750, 6163, 29185.50, 29184.83, 29188.13, 3100, 3650, 0.00, 0.00
2026-8-24, 11:47:41.970000, 29178.25, 29192.75, 29158.50, 29161.25, 6750, 6235, 29172.69, 29170.83, 29175.63, 3291, 3459, 0.00, 0.00
2026-8-24, 12:02:46.412000, 29161.50, 29210.50, 29154.75, 29208.00, 6750, 6389, 29183.69, 29191.08, 29182.63, 3055, 3695, 0.00, 0.00
2026-8-24, 12:12:07.659000, 29207.50, 29208.50, 29146.50, 29148.75, 6750, 6401, 29177.81, 29167.92, 29177.50, 3563, 3187, 0.00, 0.00
2026-8-24, 12:21:52.687000, 29148.25, 29158.00, 29132.00, 29134.00, 6750, 6202, 29143.06, 29141.33, 29145.00, 3362, 3388, 0.00, 0.00
2026-8-24, 12:31:58.381000, 29133.75, 29140.25, 29117.75, 29122.00, 6750, 6247, 29128.44, 29126.67, 29129.00, 3192, 3558, 0.00, 0.00
2026-8-24, 12:45:17.322003, 29122.25, 29143.00, 29116.50, 29121.50, 6750, 6157, 29125.81, 29127.00, 29129.75, 3057, 3693, 0.00, 0.00
2026-8-24, 12:58:14.357001, 29121.50, 29184.50, 29120.25, 29179.50, 6750, 6421, 29151.44, 29161.42, 29152.38, 2996, 3754, 0.00, 0.00
2026-8-24, 13:10:04.960000, 29178.50, 29200.25, 29167.75, 29194.25, 6750, 6387, 29185.19, 29187.42, 29184.00, 3179, 3571, 0.00, 0.00
2026-8-24, 13:21:53.101000, 29194.25, 29228.75, 29194.25, 29227.25, 6750, 6094, 29211.13, 29216.75, 29211.50, 3461, 3289, 0.00, 0.00
2026-8-24, 13:30:17.295007, 29227.25, 29233.25, 29189.75, 29190.00, 6750, 6105, 29210.06, 29204.33, 29211.50, 3508, 3242, 0.00, 0.00
2026-8-24, 13:38:46.249002, 29189.75, 29196.75, 29164.75, 29166.00, 6750, 6324, 29179.31, 29175.83, 29180.75, 3403, 3347, 0.00, 0.00
2026-8-24, 13:54:03.552024, 29166.00, 29174.50, 29146.50, 29152.00, 6750, 6383, 29159.75, 29157.67, 29160.50, 3263, 3487, 0.00, 0.00
2026-8-24, 14:09:17.176001, 29152.00, 29167.00, 29142.75, 29167.00, 6750, 6298, 29157.19, 29158.92, 29154.88, 3082, 3668, 0.00, 0.00
2026-8-24, 14:23:12.884263, 29167.00, 29173.00, 29133.00, 29136.00, 6750, 6241, 29152.25, 29147.33, 29153.00, 3412, 3338, 0.00, 0.00
2026-8-24, 14:35:52.697004, 29136.25, 29139.75, 29120.75, 29125.50, 6750, 6212, 29130.56, 29128.67, 29130.25, 3532, 3218, 0.00, 0.00
2026-8-24, 14:47:24.330002, 29125.50, 29142.00, 29101.50, 29104.00, 6750, 6092, 29118.25, 29115.83, 29121.75, 3439, 3311, 0.00, 0.00
2026-8-24, 14:53:33.695004, 29104.00, 29125.25, 29096.25, 29114.25, 6750, 6059, 29109.94, 29111.92, 29110.75, 3139, 3611, 0.00, 0.00
2026-8-24, 14:57:47.161000, 29114.25, 29123.00, 29105.00, 29108.25, 6750, 5971, 29112.63, 29112.08, 29114.00, 3095, 3655, 0.00, 0.00
2026-8-24, 14:59:48.384002, 29108.25, 29112.25, 29095.50, 29101.50, 6750, 5583, 29104.38, 29103.08, 29103.88, 3396, 3354, 0.00, 0.00
2026-8-24, 15:01:14.599000, 29101.00, 29124.75, 29080.75, 29090.50, 6750, 5997, 29099.25, 29098.67, 29102.75, 3208, 3542, 0.00, 0.00
2026-8-24, 15:33:40.593000, 29091.00, 29152.75, 29087.50, 29122.00, 6750, 6115, 29113.31, 29120.75, 29120.13, 3240, 3510, 0.00, 0.00
2026-8-24, 18:12:00.050000, 29121.75, 29128.25, 29054.00, 29055.00, 6750, 6244, 29089.75, 29079.08, 29091.13, 3562, 3188, 0.00, 0.00
2026-8-24, 19:10:36.440000, 29054.25, 29102.00, 29017.00, 29093.25, 6750, 6286, 29066.63, 29070.75, 29059.50, 3281, 3469, 0.00, 0.00
2026-8-24, 19:41:58.101014, 29093.25, 29146.00, 29091.00, 29138.25, 6750, 6099, 29117.13, 29125.08, 29118.50, 3339, 3411, 0.00, 0.00
2026-8-24, 20:30:39.812000, 29137.25, 29155.50, 29104.00, 29136.00, 6750, 6034, 29133.19, 29131.83, 29129.75, 3303, 3447, 0.00, 0.00
2026-8-24, 21:28:34.670000, 29136.00, 29171.75, 29093.50, 29169.50, 6750, 5987, 29142.69, 29144.92, 29132.63, 3150, 3600, 0.00, 0.00
2026-8-24, 22:19:53.787000, 29169.75, 29217.25, 29151.25, 29204.75, 6750, 6145, 29185.75, 29191.08, 29184.25, 3290, 3460, 0.00, 0.00
2026-8-24, 23:41:44.714000, 29206.00, 29234.75, 29185.00, 29229.25, 6750, 6017, 29213.75, 29216.33, 29209.88, 3310, 3440, 29180.00, 0.00
2026-8-25, 00:54:32.028000, 29229.00, 29288.50, 29222.75, 29240.25, 6750, 6051, 29245.13, 29250.50, 29255.63, 3205, 3545, 0.00, 0.00
2026-8-25, 01:50:55.970000, 29241.00, 29290.75, 29226.25, 29233.00, 6750, 6229, 29247.75, 29250.00, 29258.50, 3546, 3204, 0.00, 0.00
2026-8-25, 02:55:40.802001, 29233.00, 29326.00, 29212.25, 29275.75, 6750, 6306, 29261.75, 29271.33, 29269.13, 3066, 3684, 29207.25, 0.00
2026-8-25, 03:38:37.139000, 29276.50, 29366.75, 29257.00, 29360.25, 6750, 6024, 29315.13, 29328.00, 29311.88, 3265, 3485, 0.00, 0.00
2026-8-25, 04:34:48.071000, 29361.75, 29425.75, 29341.50, 29393.00, 6750, 6022, 29380.50, 29386.75, 29383.63, 3446, 3304, 0.00, 0.00
2026-8-25, 05:08:41.438000, 29392.50, 29410.25, 29308.75, 29309.75, 6750, 6164, 29355.31, 29342.92, 29359.50, 3412, 3338, 0.00, 0.00
2026-8-25, 06:09:42.985000, 29309.00, 29390.50, 29304.00, 29371.75, 6750, 6039, 29343.81, 29355.42, 29347.25, 3326, 3424, 0.00, 0.00
